"Time [s]"	"Engine RPM"	"Vehicle Speed"	"Fuel Level Input"	"Distance since ECU reset"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	
    2021-05-29 15:45:04.858	2132.5	23.0	76.47058868408203	3665.0	75.68627166748047	100.0396728515625	76.07843017578125	
    2021-05-29 15:45:05.518	2313.0	26.0	85.09803771972656	3665.0	76.07843017578125	97.088623046875	80.78431701660156	
    2021-05-29 15:45:06.146	2513.25	28.0	80.39215850830078	3665.0	76.86274719238281	104.791259765625	81.5686264038086	
    2021-05-29 15:45:06.747	2714.25	30.0	82.35294342041016	3665.0	76.86274719238281	107.1441650390625	11.372549057006836	
    2021-05-29 15:45:07.347	2569.25	31.0	80.0	3665.0	30.19607925415039	89.9993896484375	71.37255096435547	
    2021-05-29 15:45:07.980	2170.0	31.0	79.21568298339844	3665.0	69.4117660522461	95.7611083984375	100.0	
    2021-05-29 15:45:08.607	1850.25	32.0	73.7254867553711	3665.0	82.35294342041016	101.544189453125	100.0	
    2021-05-29 15:45:09.245	1910.5	33.0	87.45098114013672	3665.0	78.82353210449219	100.225830078125	100.0	
    2021-05-29 15:45:09.870	1981.5	34.0	80.0	3665.0	77.64705657958984	100.018310546875	100.0	
    2021-05-29 15:45:10.498	2053.0	35.0	85.09803771972656	3665.0	78.4313735961914	101.092529296875	100.0	
    2021-05-29 15:45:11.132	2123.75	37.0	76.47058868408203	3665.0	78.4313735961914	104.23583984375	100.0	
    2021-05-29 15:45:11.758	2221.75	38.0	73.33333587646484	3665.0	78.4313735961914	104.5257568359375	100.0	
    2021-05-29 15:45:12.388	2308.5	40.0	79.21568298339844	3665.0	77.64705657958984	100.4241943359375	91.37255096435547	
    2021-05-29 15:45:13.051	2403.25	42.0	82.7450942993164	3665.0	74.50980377197266	106.0943603515625	61.960784912109375	
    2021-05-29 15:45:13.676	2511.5	43.0	85.09803771972656	3665.0	74.11764526367188	107.3516845703125	61.568626403808594	
    2021-05-29 15:45:14.338	2602.25	45.0	79.21568298339844	3665.0	43.92156982421875	109.246826171875	16.47058868408203	
    2021-05-29 15:45:14.968	2606.5	45.0	80.0	3665.0	24.705883026123047	109.9365234375	11.372549057006836	
    2021-05-29 15:45:15.596	2550.5	44.0	76.07843017578125	3665.0	16.47058868408203	107.9010009765625	8.627450942993164	
    2021-05-29 15:45:16.229	2467.5	43.0	82.7450942993164	3665.0	15.686274528503418	105.0018310546875	17.647058486938477	
    2021-05-29 15:45:16.888	2431.0	42.0	73.33333587646484	3665.0	52.54901885986328	109.4482421875	30.980392456054688	
    2021-05-29 15:45:17.518	2534.0	43.0	80.0	3665.0	64.31372833251953	105.364990234375	53.72549057006836	
    2021-05-29 15:45:18.152	2575.0	44.0	76.07843017578125	3665.0	65.88235473632812	104.7515869140625	55.686275482177734	
    2021-05-29 15:45:18.777	2636.75	45.0	82.7450942993164	3665.0	66.2745132446289	102.6275634765625	55.29411697387695	
    2021-05-29 15:45:19.409	2664.5	46.0	80.0	3665.0	47.05882263183594	104.2694091796875	19.215686798095703	
    2021-05-29 15:45:20.008	2666.0	46.0	79.21568298339844	3665.0	31.372549057006836	108.4869384765625	15.686274528503418	
    2021-05-29 15:45:20.637	2610.0	45.0	85.09803771972656	3665.0	32.54901885986328	109.3994140625	18.823530197143555	
    2021-05-29 15:45:21.296	2565.75	44.0	76.07843017578125	3665.0	62.35293960571289	107.6080322265625	52.156864166259766	
    2021-05-29 15:45:21.944	2595.0	45.0	85.09803771972656	3665.0	65.09803771972656	101.37939453125	54.117645263671875	
    2021-05-29 15:45:22.556	2642.0	46.0	80.0	3665.0	65.49019622802734	102.2369384765625	53.72549057006836	
    2021-05-29 15:45:23.187	2690.75	47.0	84.70587921142578	3665.0	58.82352828979492	98.0987548828125	31.764705657958984	
    2021-05-29 15:45:23.824	2745.75	47.0	82.35294342041016	3665.0	53.72549057006836	100.341796875	19.60784339904785	
    2021-05-29 15:45:24.453	2745.25	48.0	76.07843017578125	3665.0	26.66666603088379	107.0343017578125	26.27450942993164	
    2021-05-29 15:45:25.082	2761.75	47.0	82.35294342041016	3665.0	65.49019622802734	103.4088134765625	55.29411697387695	
    2021-05-29 15:45:25.675	2779.25	48.0	79.21568298339844	3665.0	65.88235473632812	97.94921875	57.25490188598633	
    2021-05-29 15:45:26.307	2819.75	49.0	70.5882339477539	3665.0	69.4117660522461	99.1607666015625	60.39215850830078	
    2021-05-29 15:45:26.939	2860.75	50.0	79.21568298339844	3665.0	69.01960754394531	102.11181640625	59.60784149169922	
    2021-05-29 15:45:27.566	2874.75	50.0	73.33333587646484	3665.0	25.882352828979492	89.9993896484375	35.686275482177734	
    2021-05-29 15:45:28.198	2531.25	49.0	76.07843017578125	3665.0	67.05882263183594	101.458740234375	53.72549057006836	
    2021-05-29 15:45:28.828	2042.0	48.0	76.07843017578125	3665.0	74.11764526367188	103.0731201171875	55.686275482177734	
    2021-05-29 15:45:29.456	2009.75	48.0	76.47058868408203	3665.0	74.50980377197266	104.6600341796875	55.686275482177734	
    2021-05-29 15:45:30.117	2009.25	48.0	80.0	3665.0	74.11764526367188	100.9521484375	55.29411697387695	
    2021-05-29 15:45:30.749	2010.75	48.0	80.0	3665.0	74.11764526367188	100.244140625	92.94117736816406	
    2021-05-29 15:45:31.381	1991.75	48.0	79.21568298339844	3665.0	76.86274719238281	100.1617431640625	80.0	
    2021-05-29 15:45:32.006	1986.75	47.0	80.0	3665.0	76.07843017578125	102.825927734375	75.29412078857422	
    2021-05-29 15:45:32.638	1980.25	47.0	80.0	3665.0	75.68627166748047	100.958251953125	58.039215087890625	
    2021-05-29 15:45:33.273	1965.75	47.0	79.21568298339844	3665.0	73.33333587646484	100.1678466796875	54.509803771972656	
    2021-05-29 15:45:33.908	1959.25	47.0	80.0	3665.0	73.33333587646484	98.6175537109375	53.33333206176758	
    2021-05-29 15:45:34.526	1955.75	47.0	82.7450942993164	3665.0	73.33333587646484	98.6297607421875	54.117645263671875	
    2021-05-29 15:45:35.193	1947.75	46.0	82.7450942993164	3665.0	72.94117736816406	102.81982421875	53.72549057006836	
    2021-05-29 15:45:35.818	1950.75	47.0	80.0	3665.0	72.94117736816406	99.13330078125	53.72549057006836	
    2021-05-29 15:45:36.447	1946.25	47.0	82.35294342041016	3665.0	72.54901885986328	102.03857421875	53.72549057006836	
    2021-05-29 15:45:37.149	1947.75	47.0	80.0	3665.0	72.54901885986328	98.870849609375	53.72549057006836	
    2021-05-29 15:45:37.738	1950.25	47.0	85.09803771972656	3665.0	72.54901885986328	97.821044921875	54.90196228027344	
    2021-05-29 15:45:38.371	1939.75	46.0	80.0	3665.0	72.94117736816406	100.72021484375	54.509803771972656	
    2021-05-29 15:45:39.001	1936.25	46.0	82.35294342041016	3665.0	72.54901885986328	102.032470703125	53.72549057006836	
    2021-05-29 15:45:39.639	1917.75	46.0	79.21568298339844	3666.0	72.94117736816406	97.8271484375	53.72549057006836	
    2021-05-29 15:45:40.258	1908.0	46.0	82.35294342041016	3666.0	72.94117736816406	100.1983642578125	53.33333206176758	
    2021-05-29 15:45:40.887	1900.5	45.0	80.0	3666.0	72.94117736816406	98.614501953125	53.33333206176758	
    2021-05-29 15:45:41.519	1883.5	45.0	79.21568298339844	3666.0	72.94117736816406	97.3724365234375	53.33333206176758	
    2021-05-29 15:45:42.147	1880.0	45.0	84.70587921142578	3666.0	72.94117736816406	101.239013671875	52.94117736816406	
    2021-05-29 15:45:42.778	1869.5	45.0	80.0	3666.0	72.94117736816406	98.0926513671875	52.94117736816406	
    2021-05-29 15:45:43.409	1869.75	45.0	82.35294342041016	3666.0	73.33333587646484	100.4486083984375	52.94117736816406	
    2021-05-29 15:45:44.122	1875.0	45.0	80.0	3666.0	73.33333587646484	98.35205078125	52.94117736816406	
    2021-05-29 15:45:44.937	1877.0	45.0	61.568626403808594	3666.0	60.7843132019043	102.984619140625	18.431371688842773	
    2021-05-29 15:45:45.565	1836.75	44.0	85.09803771972656	3666.0	39.60784149169922	107.379150390625	14.509803771972656	
    2021-05-29 15:45:46.198	1792.25	43.0	78.82353210449219	3666.0	33.72549057006836	110.382080078125	12.549019813537598	
    2021-05-29 15:45:46.825	1741.25	41.0	76.47058868408203	3666.0	27.843137741088867	109.722900390625	7.058823585510254	
    2021-05-29 15:45:47.458	1674.25	40.0	76.47058868408203	3666.0	19.215686798095703	108.7158203125	10.196078300476074	
    2021-05-29 15:45:48.089	1597.0	39.0	76.07843017578125	3666.0	25.490196228027344	111.029052734375	9.803921699523926	
    2021-05-29 15:45:48.716	1590.0	38.0	79.60784149169922	3666.0	25.882352828979492	109.27734375	10.588234901428223	
    2021-05-29 15:45:49.347	1569.25	37.0	73.33333587646484	3666.0	27.843137741088867	111.8804931640625	15.686274528503418	
    2021-05-29 15:45:49.947	1555.5	37.0	79.21568298339844	3666.0	47.45098114013672	109.38720703125	21.176469802856445	
    2021-05-29 15:45:50.641	1564.0	37.0	85.09803771972656	3666.0	49.01960754394531	105.1971435546875	22.352941513061523	
    2021-05-29 15:45:51.367	1585.0	38.0	80.0	3666.0	49.01960754394531	100.9368896484375	34.509803771972656	
    2021-05-29 15:45:52.023	1615.25	38.0	78.82353210449219	3666.0	58.039215087890625	100.262451171875	27.843137741088867	
    2021-05-29 15:45:52.649	1635.0	39.0	80.0	3666.0	55.686275482177734	99.89013671875	25.098039627075195	
    2021-05-29 15:45:53.277	1662.5	40.0	80.0	3666.0	53.72549057006836	100.4669189453125	26.27450942993164	
    2021-05-29 15:45:53.947	1689.75	40.0	80.0	3666.0	52.156864166259766	99.853515625	20.784313201904297	
    2021-05-29 15:45:54.566	1719.25	41.0	80.0	3666.0	45.490196228027344	105.5206298828125	15.29411792755127	
    2021-05-29 15:45:55.226	1717.75	41.0	76.07843017578125	3666.0	37.25490188598633	109.0576171875	12.549019813537598	
    2021-05-29 15:45:55.825	1678.75	41.0	80.0	3666.0	30.58823585510254	104.864501953125	10.980392456054688	
    2021-05-29 15:45:56.458	1689.0	40.0	82.35294342041016	3666.0	27.058822631835938	106.3446044921875	9.411765098571777	
    2021-05-29 15:45:57.058	1650.0	39.0	73.33333587646484	3666.0	27.058822631835938	104.449462890625	11.764705657958984	
    2021-05-29 15:45:57.688	1634.25	39.0	85.09803771972656	3666.0	31.372549057006836	108.563232421875	12.941176414489746	
    2021-05-29 15:45:58.316	1637.0	39.0	76.07843017578125	3666.0	32.156864166259766	105.670166015625	23.921567916870117	
    2021-05-29 15:45:58.976	1627.0	39.0	76.47058868408203	3666.0	56.86274337768555	106.1248779296875	41.17647171020508	
    2021-05-29 15:45:59.577	1669.75	40.0	85.09803771972656	3666.0	66.2745132446289	101.1138916015625	44.313724517822266	
    2021-05-29 15:46:00.207	1710.0	41.0	79.21568298339844	3666.0	69.01960754394531	96.343994140625	46.66666793823242	
    2021-05-29 15:46:00.836	1748.75	42.0	82.35294342041016	3666.0	74.90196228027344	94.32373046875	50.98039245605469	
    2021-05-29 15:46:01.471	1794.75	43.0	80.0	3666.0	76.07843017578125	99.52392578125	52.54901885986328	
    2021-05-29 15:46:02.127	1829.5	44.0	78.82353210449219	3666.0	73.33333587646484	97.9461669921875	52.54901885986328	
    2021-05-29 15:46:02.756	1874.5	45.0	85.09803771972656	3666.0	72.54901885986328	96.337890625	52.54901885986328	
    2021-05-29 15:46:03.385	1905.25	46.0	80.0	3666.0	72.1568603515625	96.917724609375	54.90196228027344	
    2021-05-29 15:46:04.016	1938.0	46.0	80.0	3666.0	72.1568603515625	100.57373046875	53.72549057006836	
    2021-05-29 15:46:04.887	1941.75	46.0	84.70587921142578	3666.0	71.76470947265625	98.7548828125	53.33333206176758	
    2021-05-29 15:46:05.550	1960.0	47.0	80.0	3666.0	71.76470947265625	97.991943359375	53.72549057006836	
    2021-05-29 15:46:06.180	1967.25	47.0	80.39215850830078	3666.0	71.76470947265625	101.3885498046875	53.33333206176758	
    2021-05-29 15:46:06.807	1966.75	47.0	84.70587921142578	3666.0	71.76470947265625	99.8199462890625	53.33333206176758	
    2021-05-29 15:46:07.439	1955.75	47.0	79.21568298339844	3666.0	71.37255096435547	99.5513916015625	52.94117736816406	
    2021-05-29 15:46:08.067	1950.25	47.0	85.09803771972656	3666.0	71.37255096435547	98.248291015625	52.54901885986328	
    2021-05-29 15:46:08.696	1934.5	46.0	84.70587921142578	3666.0	71.37255096435547	101.910400390625	52.156864166259766	
    2021-05-29 15:46:09.327	1918.5	46.0	80.0	3666.0	71.76470947265625	98.4649658203125	52.156864166259766	
    2021-05-29 15:46:09.955	1909.75	46.0	82.35294342041016	3666.0	71.76470947265625	97.442626953125	51.764705657958984	
    2021-05-29 15:46:10.588	1893.5	45.0	80.0	3666.0	72.1568603515625	98.736572265625	51.3725471496582	
    2021-05-29 15:46:11.215	1879.5	45.0	80.0	3666.0	72.1568603515625	97.4639892578125	52.156864166259766	
    2021-05-29 15:46:11.845	1872.0	45.0	82.7450942993164	3666.0	72.1568603515625	99.005126953125	51.3725471496582	
    2021-05-29 15:46:12.478	1865.75	45.0	80.0	3666.0	72.1568603515625	97.4761962890625	51.3725471496582	
    2021-05-29 15:46:13.108	1861.5	45.0	82.35294342041016	3666.0	72.1568603515625	100.5462646484375	50.98039245605469	
    2021-05-29 15:46:13.737	1879.75	45.0	80.0	3666.0	71.76470947265625	102.99072265625	50.588233947753906	
    2021-05-29 15:46:14.367	1862.5	45.0	80.0	3666.0	71.76470947265625	99.578857421875	50.588233947753906	
    2021-05-29 15:46:14.996	1866.5	45.0	80.0	3666.0	71.76470947265625	97.9461669921875	50.588233947753906	
    2021-05-29 15:46:15.626	1861.25	45.0	80.0	3666.0	71.76470947265625	101.373291015625	50.588233947753906	
    2021-05-29 15:46:16.286	1841.75	44.0	79.21568298339844	3666.0	72.54901885986328	99.03564453125	51.3725471496582	
    2021-05-29 15:46:16.917	1846.25	44.0	82.35294342041016	3666.0	72.54901885986328	97.7386474609375	51.3725471496582	
    2021-05-29 15:46:17.547	1835.25	44.0	80.0	3666.0	72.1568603515625	100.0091552734375	50.588233947753906	
    2021-05-29 15:46:18.178	1816.5	43.0	82.35294342041016	3666.0	72.54901885986328	102.1575927734375	50.588233947753906	
    2021-05-29 15:46:18.809	1809.0	43.0	79.21568298339844	3666.0	72.54901885986328	97.94921875	50.588233947753906	
    2021-05-29 15:46:19.440	1805.5	43.0	80.39215850830078	3666.0	72.54901885986328	100.81787109375	50.588233947753906	
    2021-05-29 15:46:20.098	1807.25	43.0	80.0	3666.0	72.54901885986328	98.7518310546875	50.588233947753906	
    2021-05-29 15:46:20.729	1815.75	43.0	80.0	3666.0	72.54901885986328	100.8056640625	50.588233947753906	
    2021-05-29 15:46:21.359	1817.75	43.0	78.82353210449219	3666.0	56.86274337768555	98.6236572265625	20.784313201904297	
    2021-05-29 15:46:22.019	1807.75	43.0	82.35294342041016	3666.0	45.09803771972656	104.7332763671875	15.686274528503418	
    2021-05-29 15:46:22.646	1774.25	42.0	76.47058868408203	3666.0	36.47058868408203	108.3099365234375	13.333333015441895	
