"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Timing Advance (Cyl. #1)"	"Intake Air Temperature"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	"Ethanol fuel %"	
    2021-05-30 17:09:36.126	91.0	56.0	3646.0	110.0	19.0	33.0	54.90196228027344	4043.0	697.4000244140625	102.2125244140625	69.4117660522461	42.35293960571289	
    2021-05-30 17:09:37.199	91.0	26.0	3643.0	110.0	9.5	33.0	51.764705657958984	4043.0	699.7999877929688	104.998779296875	14.509803771972656	42.35293960571289	
    2021-05-30 17:09:38.314	91.0	24.0	3507.25	106.0	8.5	33.0	49.01960754394531	4043.0	696.0	89.9993896484375	10.980392456054688	42.35293960571289	
    2021-05-30 17:09:39.463	92.0	25.0	3206.5	96.0	11.0	35.0	41.17647171020508	4043.0	690.7000122070312	89.9993896484375	10.196078300476074	42.35293960571289	
    2021-05-30 17:09:40.585	92.0	23.0	2798.0	84.0	8.5	36.0	43.92156982421875	4043.0	684.5	89.9993896484375	9.019607543945312	42.35293960571289	
    2021-05-30 17:09:41.665	91.0	24.0	2651.75	80.0	10.0	36.0	55.686275482177734	4043.0	677.7000122070312	89.9993896484375	10.196078300476074	42.35293960571289	
    2021-05-30 17:09:42.773	91.0	88.0	2595.25	78.0	12.5	37.0	51.3725471496582	4043.0	671.7000122070312	89.9993896484375	21.176469802856445	42.35293960571289	
    2021-05-30 17:09:43.886	90.0	96.0	2586.0	77.0	14.0	37.0	54.509803771972656	4043.0	654.5	96.9573974609375	100.0	42.35293960571289	
    2021-05-30 17:09:44.982	90.0	86.0	2616.0	79.0	15.5	37.0	49.411766052246094	4043.0	644.0999755859375	100.0244140625	100.0	42.35293960571289	
    2021-05-30 17:09:46.078	89.0	96.0	2671.75	80.0	15.5	36.0	49.01960754394531	4043.0	635.5999755859375	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:09:47.159	89.0	86.0	2731.5	82.0	15.5	36.0	49.411766052246094	4043.0	626.7999877929688	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:09:48.298	89.0	95.0	2794.0	84.0	15.5	35.0	51.764705657958984	4043.0	618.5	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:09:49.405	89.0	95.0	2859.25	86.0	16.0	35.0	51.764705657958984	4044.0	612.0	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:09:50.518	89.0	94.0	2920.25	88.0	16.0	34.0	49.411766052246094	4044.0	606.9000244140625	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:09:51.628	90.0	88.0	2991.0	90.0	16.0	34.0	43.92156982421875	4044.0	602.7999877929688	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:09:52.798	90.0	94.0	3057.0	92.0	16.0	34.0	49.01960754394531	4044.0	599.7999877929688	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:09:53.910	91.0	94.0	3122.0	94.0	16.5	33.0	54.117645263671875	4044.0	597.7999877929688	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:09:55.053	91.0	94.0	3193.75	96.0	16.5	33.0	51.764705657958984	4044.0	597.2000122070312	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:09:56.129	91.0	94.0	3236.75	98.0	16.5	33.0	49.411766052246094	4044.0	597.4000244140625	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:09:57.268	92.0	89.0	3297.5	99.0	17.0	33.0	55.686275482177734	4044.0	598.2999877929688	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:09:58.442	91.0	94.0	3348.5	101.0	17.0	32.0	54.90196228027344	4044.0	600.0999755859375	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:09:59.515	91.0	89.0	3399.0	103.0	17.0	32.0	55.29411697387695	4044.0	602.0999755859375	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:10:00.597	91.0	93.0	3441.5	104.0	17.0	32.0	54.509803771972656	4044.0	604.4000244140625	85.284423828125	100.0	42.35293960571289	
    2021-05-30 17:10:01.723	91.0	37.0	3483.25	105.0	17.0	32.0	32.54901885986328	4044.0	607.0999755859375	101.59912109375	20.0	42.35293960571289	
    2021-05-30 17:10:02.854	90.0	31.0	3474.0	105.0	1.0	31.0	31.764705657958984	4044.0	610.7000122070312	89.9993896484375	13.333333015441895	42.35293960571289	
    2021-05-30 17:10:03.959	90.0	90.0	3395.25	103.0	34.5	33.0	49.01960754394531	4044.0	610.0	100.6439208984375	30.980392456054688	42.35293960571289	
    2021-05-30 17:10:05.038	90.0	87.0	3408.25	103.0	18.0	34.0	51.764705657958984	4044.0	614.0	101.79443359375	50.588233947753906	42.35293960571289	
    2021-05-30 17:10:06.210	91.0	87.0	3439.5	104.0	17.5	34.0	54.509803771972656	4044.0	623.5999755859375	100.9368896484375	49.80392074584961	42.35293960571289	
    2021-05-30 17:10:07.316	91.0	89.0	3492.75	105.0	17.5	33.0	51.3725471496582	4044.0	636.2999877929688	99.21875	49.411766052246094	42.35293960571289	
    2021-05-30 17:10:08.429	91.0	86.0	3504.25	106.0	17.5	33.0	52.156864166259766	4044.0	647.9000244140625	98.4222412109375	49.01960754394531	42.35293960571289	
    2021-05-30 17:10:09.566	91.0	87.0	3532.5	107.0	18.0	33.0	54.509803771972656	4044.0	658.7000122070312	100.4364013671875	49.01960754394531	42.35293960571289	
    2021-05-30 17:10:10.711	91.0	48.0	3563.5	107.0	18.0	32.0	54.509803771972656	4044.0	668.4000244140625	101.324462890625	29.80392074584961	42.35293960571289	
    2021-05-30 17:10:11.821	91.0	27.0	3567.75	107.0	8.0	32.0	54.117645263671875	4044.0	672.7000122070312	104.998779296875	13.72549057006836	42.35293960571289	
    2021-05-30 17:10:12.895	92.0	33.0	3461.5	105.0	39.5	33.0	54.509803771972656	4044.0	672.7000122070312	103.857421875	14.901960372924805	42.35293960571289	
    2021-05-30 17:10:14.007	92.0	47.0	3404.25	103.0	35.5	34.0	54.509803771972656	4044.0	672.4000244140625	103.729248046875	18.823530197143555	42.35293960571289	
    2021-05-30 17:10:15.119	91.0	59.0	3353.0	101.0	35.0	35.0	51.764705657958984	4044.0	671.0999755859375	102.8717041015625	21.568628311157227	42.35293960571289	
    2021-05-30 17:10:16.231	91.0	67.0	3322.5	100.0	31.0	35.0	54.117645263671875	4044.0	668.0	103.06396484375	25.882352828979492	42.35293960571289	
    2021-05-30 17:10:17.307	91.0	75.0	3282.0	99.0	28.5	36.0	55.29411697387695	4044.0	663.4000244140625	99.603271484375	29.41176414489746	42.35293960571289	
    2021-05-30 17:10:18.416	90.0	77.0	3271.25	99.0	26.0	35.0	49.01960754394531	4044.0	660.7999877929688	103.558349609375	30.58823585510254	42.35293960571289	
    2021-05-30 17:10:19.503	90.0	75.0	3283.0	99.0	25.5	35.0	55.29411697387695	4044.0	660.0	102.880859375	30.19607925415039	42.35293960571289	
    2021-05-30 17:10:20.690	90.0	75.0	3290.0	99.0	25.5	34.0	51.764705657958984	4044.0	660.0999755859375	99.42626953125	29.80392074584961	42.35293960571289	
    2021-05-30 17:10:22.376	90.0	29.0	3297.0	99.0	26.0	34.0	54.509803771972656	4044.0	661.0	103.375244140625	14.117647171020508	42.35293960571289	
    2021-05-30 17:10:23.517	91.0	24.0	3257.25	98.0	9.0	34.0	56.07843017578125	4044.0	658.0	89.9993896484375	10.980392456054688	42.35293960571289	
    2021-05-30 17:10:24.716	91.0	25.0	3214.25	97.0	11.0	35.0	49.411766052246094	4045.0	653.5	89.9993896484375	10.980392456054688	42.35293960571289	
    2021-05-30 17:10:25.918	91.0	25.0	3163.25	95.0	10.5	35.0	54.509803771972656	4045.0	647.5	89.9993896484375	10.980392456054688	42.35293960571289	
    2021-05-30 17:10:26.964	91.0	24.0	3131.75	94.0	10.0	36.0	43.92156982421875	4045.0	641.2999877929688	89.9993896484375	10.588234901428223	42.35293960571289	
    2021-05-30 17:10:28.115	91.0	25.0	3091.75	93.0	10.0	36.0	55.29411697387695	4045.0	634.5999755859375	89.9993896484375	10.588234901428223	42.35293960571289	
    2021-05-30 17:10:29.218	90.0	25.0	3042.0	91.0	9.5	36.0	54.117645263671875	4045.0	626.9000244140625	89.9993896484375	10.588234901428223	42.35293960571289	
    2021-05-30 17:10:30.364	90.0	24.0	2988.25	90.0	9.5	37.0	51.764705657958984	4045.0	619.5999755859375	89.9993896484375	10.196078300476074	42.35293960571289	
    2021-05-30 17:10:31.502	90.0	66.0	2953.0	89.0	44.0	37.0	50.19607925415039	4045.0	612.5999755859375	89.9993896484375	19.60784339904785	42.35293960571289	
    2021-05-30 17:10:32.669	89.0	93.0	2956.5	89.0	20.5	37.0	51.764705657958984	4045.0	594.2999877929688	95.8892822265625	60.0	42.35293960571289	
    2021-05-30 17:10:33.775	89.0	87.0	2993.5	90.0	19.0	36.0	51.3725471496582	4045.0	586.7000122070312	98.8922119140625	62.35293960571289	42.35293960571289	
    2021-05-30 17:10:34.891	89.0	93.0	3026.0	91.0	18.5	35.0	51.764705657958984	4045.0	590.2000122070312	97.6287841796875	63.13725662231445	42.35293960571289	
    2021-05-30 17:10:35.972	89.0	87.0	3066.5	92.0	18.0	34.0	61.17647171020508	4045.0	597.7999877929688	102.2308349609375	63.52941131591797	42.35293960571289	
    2021-05-30 17:10:37.080	90.0	93.0	3110.75	94.0	18.0	34.0	51.3725471496582	4045.0	608.2999877929688	100.115966796875	63.52941131591797	42.35293960571289	
    2021-05-30 17:10:38.218	90.0	88.0	3160.25	95.0	18.0	33.0	54.509803771972656	4045.0	620.5999755859375	105.474853515625	63.92156982421875	42.35293960571289	
    2021-05-30 17:10:39.385	90.0	92.0	3200.25	96.0	18.0	33.0	54.117645263671875	4045.0	632.0	105.865478515625	64.31372833251953	42.35293960571289	
    2021-05-30 17:10:40.529	91.0	92.0	3249.75	98.0	18.5	32.0	55.686275482177734	4045.0	643.0	103.314208984375	64.70587921142578	42.35293960571289	
    2021-05-30 17:10:41.610	92.0	88.0	3298.75	99.0	18.5	32.0	51.3725471496582	4045.0	653.9000244140625	100.4791259765625	65.09803771972656	42.35293960571289	
    2021-05-30 17:10:42.718	92.0	88.0	3334.0	100.0	18.5	32.0	51.764705657958984	4045.0	663.0	102.9754638671875	65.09803771972656	42.35293960571289	
    2021-05-30 17:10:43.888	92.0	92.0	3377.75	102.0	18.5	32.0	52.156864166259766	4045.0	671.0999755859375	100.445556640625	65.49019622802734	42.35293960571289	
    2021-05-30 17:10:44.964	92.0	92.0	3417.0	103.0	18.5	31.0	54.509803771972656	4045.0	678.5999755859375	99.62158203125	65.88235473632812	42.35293960571289	
    2021-05-30 17:10:46.106	92.0	92.0	3451.75	104.0	18.5	31.0	51.3725471496582	4045.0	685.2000122070312	101.275634765625	66.2745132446289	42.35293960571289	
    2021-05-30 17:10:47.253	91.0	90.0	3508.75	106.0	18.5	31.0	51.764705657958984	4045.0	691.7999877929688	99.957275390625	66.2745132446289	42.35293960571289	
    2021-05-30 17:10:48.360	91.0	90.0	3569.75	107.0	18.5	31.0	51.764705657958984	4045.0	697.4000244140625	96.1090087890625	65.88235473632812	42.35293960571289	
    2021-05-30 17:10:49.434	91.0	91.0	3601.5	109.0	19.0	30.0	49.01960754394531	4045.0	702.4000244140625	95.6451416015625	65.49019622802734	42.35293960571289	
    2021-05-30 17:10:50.581	91.0	90.0	3657.0	110.0	19.0	30.0	55.29411697387695	4045.0	706.9000244140625	99.9298095703125	65.49019622802734	42.35293960571289	
    2021-05-30 17:10:51.659	91.0	88.0	3699.75	112.0	19.0	30.0	45.882354736328125	4045.0	711.0	99.47509765625	65.49019622802734	42.35293960571289	
    2021-05-30 17:10:52.807	91.0	87.0	3742.25	113.0	19.0	30.0	49.01960754394531	4045.0	714.7999877929688	98.57177734375	65.49019622802734	42.35293960571289	
    2021-05-30 17:10:53.879	92.0	81.0	3783.25	114.0	19.5	30.0	55.686275482177734	4045.0	718.0	100.372314453125	43.92156982421875	42.35293960571289	
    2021-05-30 17:10:54.989	92.0	78.0	3805.25	115.0	19.0	30.0	55.686275482177734	4045.0	720.0	96.5362548828125	36.86274337768555	42.35293960571289	
    2021-05-30 17:10:56.096	92.0	77.0	3812.0	115.0	20.0	30.0	55.29411697387695	4045.0	721.4000244140625	95.806884765625	36.86274337768555	42.35293960571289	
    2021-05-30 17:10:57.234	92.0	64.0	3824.75	115.0	20.5	31.0	51.764705657958984	4045.0	722.7000122070312	96.185302734375	29.019607543945312	42.35293960571289	
    2021-05-30 17:10:58.349	92.0	66.0	3808.75	115.0	24.5	31.0	51.764705657958984	4045.0	722.5	100.9796142578125	28.627450942993164	42.35293960571289	
    2021-05-30 17:10:59.459	92.0	66.0	3797.0	115.0	24.0	31.0	55.686275482177734	4045.0	720.9000244140625	101.3702392578125	29.019607543945312	42.35293960571289	
    2021-05-30 17:11:00.682	92.0	65.0	3786.0	114.0	24.5	32.0	55.686275482177734	4046.0	718.7000122070312	98.797607421875	29.019607543945312	42.35293960571289	
    2021-05-30 17:11:01.797	92.0	66.0	3761.0	113.0	25.0	32.0	54.509803771972656	4046.0	716.2999877929688	98.25439453125	29.41176414489746	42.35293960571289	
    2021-05-30 17:11:02.937	91.0	65.0	3747.75	113.0	25.0	32.0	54.509803771972656	4046.0	714.0	101.373291015625	28.235294342041016	42.35293960571289	
    2021-05-30 17:11:04.025	91.0	27.0	3716.75	112.0	24.5	32.0	55.686275482177734	4046.0	712.4000244140625	99.7772216796875	16.47058868408203	42.35293960571289	
    2021-05-30 17:11:05.156	91.0	23.0	3667.0	110.0	5.0	32.0	49.411766052246094	4046.0	709.9000244140625	89.9993896484375	13.72549057006836	42.35293960571289	
    2021-05-30 17:11:06.270	91.0	38.0	3661.25	109.0	34.5	33.0	51.3725471496582	4046.0	707.9000244140625	100.54931640625	18.431371688842773	42.35293960571289	
    2021-05-30 17:11:07.472	91.0	39.0	3550.75	107.0	36.5	33.0	49.01960754394531	4046.0	705.5	100.2899169921875	18.431371688842773	42.35293960571289	
    2021-05-30 17:11:08.577	91.0	26.0	3520.75	106.0	36.5	34.0	54.509803771972656	4046.0	702.5999755859375	100.3265380859375	14.117647171020508	42.35293960571289	
    2021-05-30 17:11:09.693	91.0	22.0	3466.5	104.0	8.0	34.0	54.509803771972656	4046.0	698.2000122070312	89.9993896484375	11.372549057006836	42.35293960571289	
    2021-05-30 17:11:10.795	91.0	24.0	3395.75	102.0	12.0	34.0	54.509803771972656	4046.0	691.2999877929688	89.9993896484375	11.372549057006836	42.35293960571289	
    2021-05-30 17:11:11.968	91.0	23.0	3336.0	100.0	12.0	35.0	55.686275482177734	4046.0	684.9000244140625	89.9993896484375	11.372549057006836	42.35293960571289	
    2021-05-30 17:11:13.147	91.0	24.0	3281.0	99.0	11.5	35.0	58.431373596191406	4046.0	675.9000244140625	89.9993896484375	11.372549057006836	42.35293960571289	
    2021-05-30 17:11:14.280	90.0	25.0	3215.0	97.0	11.0	36.0	55.686275482177734	4046.0	668.0	89.9993896484375	11.372549057006836	42.35293960571289	
    2021-05-30 17:11:15.355	90.0	27.0	3171.25	95.0	10.5	36.0	51.764705657958984	4046.0	659.7000122070312	89.9993896484375	12.15686321258545	42.35293960571289	
    2021-05-30 17:11:16.498	90.0	27.0	3124.75	94.0	33.0	36.0	54.509803771972656	4046.0	652.2000122070312	89.9993896484375	12.15686321258545	42.35293960571289	
    2021-05-30 17:11:17.610	90.0	27.0	3101.75	93.0	44.5	36.0	54.509803771972656	4046.0	646.2999877929688	89.9993896484375	12.15686321258545	42.35293960571289	
    2021-05-30 17:11:18.686	90.0	27.0	3068.75	92.0	44.5	36.0	49.01960754394531	4046.0	640.0	101.0009765625	12.15686321258545	42.35293960571289	
    2021-05-30 17:11:19.763	90.0	27.0	3048.5	91.0	39.5	36.0	54.509803771972656	4046.0	636.5	97.55859375	12.15686321258545	42.35293960571289	
    2021-05-30 17:11:20.910	90.0	27.0	3007.5	91.0	36.5	36.0	54.509803771972656	4046.0	632.7999877929688	98.8372802734375	11.764705657958984	42.35293960571289	
    2021-05-30 17:11:21.987	90.0	26.0	2974.0	90.0	37.5	36.0	55.29411697387695	4046.0	628.9000244140625	101.28173828125	11.764705657958984	42.35293960571289	
    2021-05-30 17:11:23.126	90.0	27.0	2942.75	89.0	34.5	36.0	39.60784149169922	4046.0	625.5999755859375	100.0091552734375	11.372549057006836	42.35293960571289	
    2021-05-30 17:11:24.269	90.0	31.0	2928.75	88.0	44.0	36.0	54.117645263671875	4046.0	622.2999877929688	97.13134765625	12.549019813537598	42.35293960571289	
    2021-05-30 17:11:25.379	90.0	34.0	2884.0	87.0	41.5	36.0	51.764705657958984	4046.0	619.5	100.4425048828125	13.333333015441895	42.35293960571289	
    2021-05-30 17:11:26.493	90.0	65.0	2851.25	86.0	41.0	36.0	51.764705657958984	4046.0	616.5	102.0599365234375	21.960784912109375	42.35293960571289	
    2021-05-30 17:11:27.599	91.0	69.0	2857.75	86.0	33.5	36.0	55.686275482177734	4046.0	611.5	100.689697265625	23.13725471496582	42.35293960571289	
    2021-05-30 17:11:28.686	91.0	67.0	2865.0	86.0	33.5	36.0	49.01960754394531	4046.0	608.4000244140625	101.5228271484375	22.745098114013672	42.35293960571289	
    2021-05-30 17:11:29.811	91.0	67.0	2880.0	87.0	34.0	35.0	49.01960754394531	4046.0	606.7999877929688	97.760009765625	22.745098114013672	42.35293960571289	
    2021-05-30 17:11:30.903	91.0	92.0	2886.5	87.0	18.0	35.0	46.66666793823242	4046.0	606.0999755859375	99.20654296875	58.431373596191406	42.35293960571289	
    2021-05-30 17:11:31.980	91.0	92.0	2934.25	88.0	19.5	34.0	54.509803771972656	4046.0	609.5999755859375	100.543212890625	58.82352828979492	42.35293960571289	
    2021-05-30 17:11:33.060	91.0	92.0	2982.75	90.0	19.0	33.0	54.90196228027344	4046.0	616.5999755859375	99.1546630859375	57.64706039428711	42.35293960571289	
    2021-05-30 17:11:34.168	91.0	91.0	3029.75	91.0	18.0	33.0	51.764705657958984	4046.0	625.2000122070312	104.278564453125	54.509803771972656	42.35293960571289	
    2021-05-30 17:11:35.374	91.0	91.0	3082.75	93.0	18.0	32.0	51.764705657958984	4046.0	633.9000244140625	103.8604736328125	52.156864166259766	42.35293960571289	
    2021-05-30 17:11:36.449	91.0	86.0	3144.0	95.0	18.0	32.0	55.686275482177734	4046.0	643.2000122070312	99.517822265625	50.588233947753906	42.35293960571289	
    2021-05-30 17:11:37.595	91.0	90.0	3189.0	96.0	18.0	31.0	55.29411697387695	4047.0	651.2000122070312	100.03662109375	49.411766052246094	42.35293960571289	
    2021-05-30 17:11:38.730	91.0	89.0	3242.25	98.0	18.0	31.0	55.29411697387695	4047.0	658.7999877929688	100.103759765625	49.01960754394531	42.35293960571289	
    2021-05-30 17:11:39.868	91.0	86.0	3293.5	99.0	18.0	31.0	54.509803771972656	4047.0	666.2999877929688	98.4832763671875	42.74509811401367	42.35293960571289	
    2021-05-30 17:11:40.980	91.0	68.0	3345.5	101.0	21.5	30.0	54.509803771972656	4047.0	671.4000244140625	96.270751953125	25.490196228027344	42.35293960571289	
    2021-05-30 17:11:42.122	91.0	67.0	3347.75	101.0	27.5	31.0	54.117645263671875	4047.0	672.7999877929688	98.590087890625	25.882352828979492	42.35293960571289	
    2021-05-30 17:11:43.287	91.0	68.0	3365.0	101.0	28.0	31.0	55.29411697387695	4047.0	672.2999877929688	101.0040283203125	25.882352828979492	42.35293960571289	
    2021-05-30 17:11:44.398	91.0	68.0	3353.25	101.0	28.5	32.0	55.29411697387695	4047.0	671.2000122070312	97.79052734375	25.882352828979492	42.35293960571289	
    2021-05-30 17:11:45.511	91.0	67.0	3361.0	101.0	29.5	32.0	54.509803771972656	4047.0	669.7000122070312	99.3927001953125	25.882352828979492	42.35293960571289	
    2021-05-30 17:11:46.706	91.0	69.0	3361.75	101.0	29.0	32.0	51.764705657958984	4047.0	667.9000244140625	102.3406982421875	25.882352828979492	42.35293960571289	
    2021-05-30 17:11:47.846	91.0	68.0	3362.5	101.0	27.5	32.0	49.01960754394531	4047.0	666.2000122070312	97.589111328125	25.490196228027344	42.35293960571289	
    2021-05-30 17:11:48.934	91.0	67.0	3368.25	101.0	28.0	32.0	48.6274528503418	4047.0	665.0	98.773193359375	25.882352828979492	42.35293960571289	
    2021-05-30 17:11:50.036	91.0	66.0	3376.25	102.0	27.5	32.0	54.509803771972656	4047.0	663.9000244140625	100.506591796875	25.490196228027344	42.35293960571289	
    2021-05-30 17:11:51.148	91.0	91.0	3373.5	102.0	28.0	32.0	54.117645263671875	4047.0	663.0999755859375	97.247314453125	45.09803771972656	42.35293960571289	
    2021-05-30 17:11:52.317	91.0	87.0	3396.5	102.0	18.0	32.0	55.29411697387695	4047.0	665.7000122070312	98.7152099609375	49.411766052246094	42.35293960571289	
    2021-05-30 17:11:53.459	91.0	87.0	3441.25	104.0	17.5	31.0	54.509803771972656	4047.0	671.7999877929688	97.869873046875	48.6274528503418	42.35293960571289	
    2021-05-30 17:11:54.567	91.0	86.0	3482.0	105.0	18.0	31.0	51.764705657958984	4047.0	679.2999877929688	98.7396240234375	47.843135833740234	42.35293960571289	
    2021-05-30 17:11:55.646	92.0	86.0	3521.0	106.0	18.0	30.0	54.509803771972656	4047.0	686.7000122070312	99.9481201171875	47.843135833740234	42.35293960571289	
    2021-05-30 17:11:56.804	92.0	85.0	3572.0	107.0	18.0	30.0	52.156864166259766	4047.0	693.5999755859375	100.390625	47.45098114013672	42.35293960571289	
    2021-05-30 17:11:57.928	92.0	86.0	3601.75	109.0	18.0	30.0	54.117645263671875	4047.0	700.4000244140625	97.4578857421875	46.66666793823242	42.35293960571289	
    2021-05-30 17:11:59.038	92.0	86.0	3652.5	110.0	18.5	29.0	54.509803771972656	4047.0	705.7999877929688	96.990966796875	46.66666793823242	42.35293960571289	
    2021-05-30 17:12:00.211	92.0	86.0	3683.75	111.0	18.5	29.0	55.686275482177734	4047.0	710.5	100.8636474609375	45.882354736328125	42.35293960571289	
    2021-05-30 17:12:01.350	92.0	57.0	3715.25	112.0	18.5	29.0	49.01960754394531	4047.0	715.0	99.9267578125	45.09803771972656	42.35293960571289	
    2021-05-30 17:12:02.495	92.0	23.0	3733.5	113.0	13.5	29.0	61.568626403808594	4047.0	716.2999877929688	104.998779296875	14.117647171020508	42.35293960571289	
    2021-05-30 17:12:03.630	92.0	23.0	3652.75	110.0	11.5	29.0	51.764705657958984	4047.0	712.5	89.9993896484375	13.333333015441895	42.35293960571289	
    2021-05-30 17:12:04.741	92.0	27.0	3633.5	109.0	42.0	31.0	54.509803771972656	4047.0	708.5999755859375	89.9993896484375	14.509803771972656	42.35293960571289	
    2021-05-30 17:12:05.824	92.0	32.0	3543.5	107.0	37.5	31.0	58.039215087890625	4047.0	704.0	100.4425048828125	16.078432083129883	42.35293960571289	
    2021-05-30 17:12:06.994	91.0	35.0	3506.25	106.0	37.0	32.0	55.686275482177734	4047.0	700.9000244140625	99.407958984375	16.47058868408203	42.35293960571289	
    2021-05-30 17:12:08.099	91.0	40.0	3459.25	104.0	36.0	33.0	54.509803771972656	4047.0	697.0999755859375	103.3599853515625	18.039215087890625	42.35293960571289	
    2021-05-30 17:12:09.207	90.0	42.0	3423.25	103.0	36.5	33.0	46.27450942993164	4047.0	693.5	98.223876953125	18.039215087890625	42.35293960571289	
    2021-05-30 17:12:10.381	90.0	42.0	3397.0	102.0	36.5	33.0	55.686275482177734	4047.0	690.0999755859375	99.9359130859375	17.647058486938477	42.35293960571289	
    2021-05-30 17:12:11.485	90.0	74.0	3365.0	101.0	36.5	33.0	54.509803771972656	4048.0	686.5999755859375	100.4608154296875	17.254901885986328	42.35293960571289	
    2021-05-30 17:12:12.567	91.0	75.0	3345.25	101.0	25.0	34.0	49.411766052246094	4048.0	679.2000122070312	97.5341796875	30.58823585510254	42.35293960571289	
    2021-05-30 17:12:13.647	91.0	74.0	3360.0	101.0	24.5	33.0	54.509803771972656	4048.0	674.2000122070312	101.953125	30.19607925415039	42.35293960571289	
    2021-05-30 17:12:14.759	91.0	48.0	3370.0	101.0	24.5	32.0	54.509803771972656	4048.0	672.7000122070312	97.113037109375	20.39215660095215	42.35293960571289	
    2021-05-30 17:12:15.930	91.0	45.0	3362.75	101.0	33.0	32.0	54.117645263671875	4048.0	672.0999755859375	100.7720947265625	17.647058486938477	42.35293960571289	
    2021-05-30 17:12:17.039	92.0	45.0	3345.75	101.0	35.5	32.0	54.509803771972656	4048.0	671.0	99.676513671875	17.254901885986328	42.35293960571289	
    2021-05-30 17:12:18.180	92.0	44.0	3317.5	100.0	35.5	33.0	54.117645263671875	4048.0	669.5	101.971435546875	16.86274528503418	42.35293960571289	
    2021-05-30 17:12:19.254	92.0	48.0	3288.75	99.0	36.0	33.0	54.509803771972656	4048.0	667.7999877929688	98.3489990234375	16.86274528503418	42.35293960571289	
    2021-05-30 17:12:20.399	92.0	53.0	3274.0	99.0	35.0	33.0	51.764705657958984	4048.0	665.7999877929688	101.7120361328125	16.86274528503418	42.35293960571289	
    2021-05-30 17:12:21.507	91.0	63.0	3263.0	98.0	31.0	33.0	51.764705657958984	4048.0	662.7999877929688	99.0447998046875	22.352941513061523	42.35293960571289	
    2021-05-30 17:12:22.616	91.0	64.0	3250.5	98.0	32.5	33.0	54.117645263671875	4048.0	660.0999755859375	100.8453369140625	22.745098114013672	42.35293960571289	
    2021-05-30 17:12:23.760	91.0	66.0	3251.0	98.0	32.0	33.0	51.764705657958984	4048.0	658.0999755859375	97.0001220703125	22.745098114013672	42.35293960571289	
    2021-05-30 17:12:24.852	91.0	65.0	3240.5	98.0	32.5	33.0	52.156864166259766	4048.0	656.5999755859375	95.9075927734375	23.13725471496582	42.35293960571289	
    2021-05-30 17:12:25.949	91.0	66.0	3246.0	98.0	33.0	33.0	51.764705657958984	4048.0	655.5	100.25634765625	23.13725471496582	42.35293960571289	
    2021-05-30 17:12:27.056	90.0	66.0	3218.0	97.0	33.0	32.0	43.92156982421875	4048.0	654.5	97.296142578125	23.52941131591797	42.35293960571289	
    2021-05-30 17:12:28.174	90.0	64.0	3217.75	97.0	33.0	32.0	46.66666793823242	4048.0	653.7999877929688	100.5462646484375	23.52941131591797	42.35293960571289	
    2021-05-30 17:12:29.276	91.0	63.0	3204.75	97.0	34.0	32.0	43.92156982421875	4048.0	653.0999755859375	96.4080810546875	21.960784912109375	42.35293960571289	
    2021-05-30 17:12:30.479	91.0	65.0	3191.75	96.0	33.5	32.0	54.509803771972656	4048.0	652.2999877929688	100.5096435546875	22.352941513061523	42.35293960571289	
    2021-05-30 17:12:31.624	91.0	64.0	3172.75	96.0	33.5	32.0	46.66666793823242	4048.0	651.5	96.98486328125	22.352941513061523	42.35293960571289	
    2021-05-30 17:12:32.733	91.0	66.0	3155.25	95.0	33.5	32.0	55.29411697387695	4048.0	650.7000122070312	96.6949462890625	22.352941513061523	42.35293960571289	
    2021-05-30 17:12:33.867	91.0	74.0	3139.75	94.0	33.5	32.0	46.66666793823242	4048.0	650.0	100.2227783203125	26.66666603088379	42.35293960571289	
    2021-05-30 17:12:35.006	91.0	74.0	3124.25	94.0	30.0	32.0	41.568626403808594	4048.0	649.4000244140625	97.515869140625	27.843137741088867	42.35293960571289	
    2021-05-30 17:12:36.116	91.0	76.0	3115.25	94.0	30.0	32.0	46.66666793823242	4048.0	650.0	101.6845703125	28.235294342041016	42.35293960571289	
    2021-05-30 17:12:37.296	91.0	76.0	3109.75	94.0	30.0	31.0	52.156864166259766	4048.0	651.0	99.334716796875	28.235294342041016	42.35293960571289	
