"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Intake Air Temperature"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	"Ethanol fuel %"	
    2021-05-29 15:27:15.519	88.0	87.0	1753.75	52.0	50.0	80.0	3658.0	585.0999755859375	62.74509811401367	101.617431640625	45.09803771972656	52.54901885986328	
    2021-05-29 15:27:16.593	89.0	87.0	1793.75	54.0	50.0	82.7450942993164	3658.0	585.7999877929688	69.4117660522461	100.13427734375	45.882354736328125	52.54901885986328	
    2021-05-29 15:27:17.734	89.0	59.0	1846.0	55.0	50.0	82.35294342041016	3658.0	588.2000122070312	48.6274528503418	105.5908203125	17.254901885986328	52.54901885986328	
    2021-05-29 15:27:18.815	89.0	35.0	1836.0	55.0	50.0	82.35294342041016	3659.0	589.7000122070312	31.372549057006836	102.9693603515625	9.803921699523926	52.54901885986328	
    2021-05-29 15:27:19.927	89.0	26.0	1782.75	54.0	50.0	79.21568298339844	3659.0	589.7999877929688	15.29411792755127	104.998779296875	7.450980186462402	52.54901885986328	
    2021-05-29 15:27:21.032	90.0	29.0	1769.5	53.0	49.0	80.0	3659.0	587.7999877929688	17.254901885986328	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:27:22.151	90.0	30.0	1436.0	52.0	50.0	85.09803771972656	3659.0	585.4000244140625	16.078432083129883	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:27:23.289	90.0	29.0	1328.0	51.0	50.0	73.33333587646484	3659.0	583.0999755859375	15.29411792755127	89.9993896484375	10.196078300476074	52.54901885986328	
    2021-05-29 15:27:24.399	90.0	31.0	2056.25	50.0	50.0	79.21568298339844	3659.0	579.4000244140625	16.86274528503418	89.9993896484375	8.627450942993164	52.54901885986328	
    2021-05-29 15:27:25.544	90.0	61.0	2016.25	48.0	50.0	82.35294342041016	3659.0	575.9000244140625	28.627450942993164	89.9993896484375	14.509803771972656	52.54901885986328	
    2021-05-29 15:27:26.586	90.0	69.0	2042.0	49.0	51.0	80.0	3659.0	572.2999877929688	42.74509811401367	100.9552001953125	20.784313201904297	52.54901885986328	
    2021-05-29 15:27:27.662	90.0	61.0	2067.75	49.0	51.0	80.0	3659.0	571.4000244140625	40.39215850830078	106.317138671875	20.0	52.54901885986328	
    2021-05-29 15:27:28.772	89.0	44.0	2087.0	50.0	51.0	90.19607543945312	3659.0	570.9000244140625	33.33333206176758	106.6925048828125	14.901960372924805	52.54901885986328	
    2021-05-29 15:27:29.923	89.0	39.0	2035.75	49.0	50.0	90.19607543945312	3659.0	571.0999755859375	21.568628311157227	101.708984375	11.372549057006836	52.54901885986328	
    2021-05-29 15:27:31.116	89.0	45.0	1603.75	46.0	50.0	80.0	3659.0	570.5	25.490196228027344	100.13427734375	10.980392456054688	52.54901885986328	
    2021-05-29 15:27:32.636	88.0	43.0	1238.0	42.0	50.0	76.07843017578125	3659.0	569.2000122070312	29.019607543945312	100.1007080078125	8.235294342041016	52.54901885986328	
    2021-05-29 15:27:33.852	88.0	44.0	982.5	35.0	51.0	82.35294342041016	3659.0	567.5	24.705883026123047	103.62548828125	7.843137264251709	52.54901885986328	
    2021-05-29 15:27:35.080	88.0	44.0	935.0	29.0	51.0	76.07843017578125	3659.0	565.5999755859375	25.490196228027344	101.8463134765625	7.843137264251709	52.54901885986328	
    2021-05-29 15:27:36.154	88.0	71.0	959.0	23.0	51.0	76.47058868408203	3659.0	563.5	25.490196228027344	102.1575927734375	7.843137264251709	52.54901885986328	
    2021-05-29 15:27:37.331	88.0	75.0	1589.5	21.0	51.0	82.35294342041016	3659.0	562.0999755859375	38.82352828979492	103.082275390625	23.52941131591797	52.54901885986328	
    2021-05-29 15:27:38.434	88.0	69.0	2127.75	23.0	51.0	85.09803771972656	3659.0	561.5	44.313724517822266	102.484130859375	22.745098114013672	52.54901885986328	
    2021-05-29 15:27:39.576	88.0	73.0	2454.25	27.0	51.0	54.509803771972656	3659.0	562.0999755859375	54.117645263671875	100.714111328125	29.019607543945312	52.54901885986328	
    2021-05-29 15:27:40.628	88.0	59.0	2685.0	30.0	50.0	79.60784149169922	3659.0	565.4000244140625	30.19607925415039	103.802490234375	19.60784339904785	52.54901885986328	
    2021-05-29 15:27:41.768	88.0	45.0	2793.25	31.0	50.0	80.0	3659.0	567.7999877929688	34.509803771972656	101.9439697265625	18.039215087890625	52.54901885986328	
    2021-05-29 15:27:42.855	88.0	28.0	2749.0	30.0	50.0	72.94117736816406	3659.0	570.2999877929688	22.352941513061523	103.3355712890625	11.764705657958984	52.54901885986328	
    2021-05-29 15:27:43.968	89.0	49.0	2546.5	28.0	50.0	76.07843017578125	3659.0	571.4000244140625	21.176469802856445	99.884033203125	16.47058868408203	52.54901885986328	
    2021-05-29 15:27:45.005	89.0	56.0	2384.75	26.0	50.0	73.33333587646484	3659.0	572.4000244140625	31.372549057006836	100.9613037109375	17.254901885986328	52.54901885986328	
    2021-05-29 15:27:46.085	90.0	65.0	2343.0	26.0	50.0	80.0	3659.0	573.4000244140625	34.90196228027344	99.30419921875	18.823530197143555	52.54901885986328	
    2021-05-29 15:27:47.224	90.0	83.0	2291.25	25.0	50.0	90.19607543945312	3659.0	574.9000244140625	61.17647171020508	100.140380859375	36.86274337768555	52.54901885986328	
    2021-05-29 15:27:48.303	90.0	75.0	2476.75	27.0	51.0	82.35294342041016	3659.0	580.4000244140625	58.82352828979492	102.6763916015625	27.843137741088867	52.54901885986328	
    2021-05-29 15:27:49.415	90.0	71.0	2611.0	29.0	50.0	76.47058868408203	3659.0	584.5	39.60784149169922	105.17578125	21.176469802856445	52.54901885986328	
    2021-05-29 15:27:50.595	90.0	80.0	2594.0	28.0	50.0	80.0	3659.0	587.2000122070312	48.235294342041016	100.9735107421875	27.843137741088867	52.54901885986328	
    2021-05-29 15:27:51.723	91.0	82.0	2575.5	28.0	50.0	87.8431396484375	3659.0	591.5999755859375	62.35293960571289	100.3204345703125	42.35293960571289	52.54901885986328	
    2021-05-29 15:27:52.805	91.0	79.0	2462.5	27.0	50.0	90.19607543945312	3659.0	597.0999755859375	52.156864166259766	97.833251953125	27.843137741088867	52.54901885986328	
    2021-05-29 15:27:53.947	91.0	82.0	2325.5	25.0	50.0	81.96078491210938	3659.0	600.9000244140625	55.29411697387695	97.13134765625	29.41176414489746	52.54901885986328	
    2021-05-29 15:27:55.117	91.0	70.0	2363.25	26.0	50.0	82.7450942993164	3659.0	604.5	46.66666793823242	100.2838134765625	21.960784912109375	52.54901885986328	
    2021-05-29 15:27:56.259	91.0	59.0	2596.5	29.0	49.0	80.0	3659.0	607.0999755859375	40.7843132019043	98.5107421875	19.60784339904785	52.54901885986328	
    2021-05-29 15:27:57.368	90.0	33.0	2694.5	30.0	49.0	80.0	3659.0	608.7000122070312	28.235294342041016	103.5919189453125	12.549019813537598	52.54901885986328	
    2021-05-29 15:27:58.480	90.0	57.0	2578.5	29.0	49.0	73.33333587646484	3659.0	609.5999755859375	32.54901885986328	102.4200439453125	16.86274528503418	52.54901885986328	
    2021-05-29 15:27:59.584	90.0	42.0	2548.0	28.0	50.0	82.35294342041016	3659.0	610.4000244140625	31.764705657958984	99.98779296875	14.901960372924805	52.54901885986328	
    2021-05-29 15:28:00.634	90.0	29.0	2469.5	27.0	50.0	76.47058868408203	3659.0	611.0	21.960784912109375	98.92578125	9.803921699523926	52.54901885986328	
    2021-05-29 15:28:01.743	90.0	24.0	2238.0	24.0	50.0	85.09803771972656	3659.0	610.7000122070312	15.29411792755127	96.759033203125	6.666666507720947	52.54901885986328	
    2021-05-29 15:28:02.851	89.0	24.0	1932.5	21.0	50.0	87.8431396484375	3659.0	609.5999755859375	12.15686321258545	104.998779296875	7.058823585510254	52.54901885986328	
    2021-05-29 15:28:03.998	89.0	27.0	1494.25	16.0	50.0	78.82353210449219	3659.0	606.9000244140625	14.117647171020508	100.0	5.882352828979492	52.54901885986328	
    2021-05-29 15:28:05.071	89.0	86.0	1248.75	14.0	50.0	79.21568298339844	3659.0	605.2000122070312	45.09803771972656	101.9500732421875	33.72549057006836	52.54901885986328	
    2021-05-29 15:28:06.215	89.0	87.0	1394.5	15.0	51.0	90.19607543945312	3659.0	604.0999755859375	70.98039245605469	104.7821044921875	44.313724517822266	52.54901885986328	
    2021-05-29 15:28:07.355	88.0	52.0	1807.0	20.0	51.0	82.7450942993164	3659.0	603.7999877929688	51.3725471496582	101.3580322265625	16.078432083129883	52.54901885986328	
    2021-05-29 15:28:08.433	88.0	86.0	1924.5	21.0	50.0	80.0	3659.0	604.2000122070312	44.70588302612305	104.43115234375	24.705883026123047	52.54901885986328	
    2021-05-29 15:28:09.578	88.0	90.0	2155.25	24.0	50.0	82.35294342041016	3659.0	604.7999877929688	54.509803771972656	102.2613525390625	35.29411697387695	52.54901885986328	
    2021-05-29 15:28:10.655	88.0	83.0	2378.75	26.0	50.0	80.0	3659.0	607.2999877929688	58.039215087890625	98.2818603515625	34.117645263671875	52.54901885986328	
    2021-05-29 15:28:12.034	88.0	82.0	2403.25	26.0	50.0	76.07843017578125	3659.0	610.4000244140625	54.117645263671875	101.3885498046875	30.19607925415039	52.54901885986328	
    2021-05-29 15:28:13.145	89.0	60.0	2400.0	26.0	50.0	73.33333587646484	3659.0	613.2000122070312	42.74509811401367	104.9041748046875	19.215686798095703	52.54901885986328	
    2021-05-29 15:28:14.256	89.0	65.0	2235.0	25.0	50.0	82.35294342041016	3659.0	614.0999755859375	34.90196228027344	104.0313720703125	16.47058868408203	52.54901885986328	
    2021-05-29 15:28:15.394	90.0	57.0	1894.0	21.0	50.0	70.19607543945312	3659.0	614.4000244140625	35.686275482177734	104.5745849609375	14.117647171020508	52.54901885986328	
    2021-05-29 15:28:16.474	90.0	47.0	1506.25	16.0	50.0	85.09803771972656	3659.0	614.2000122070312	31.764705657958984	105.2703857421875	9.411765098571777	52.54901885986328	
    2021-05-29 15:28:17.555	90.0	85.0	1280.25	7.0	50.0	73.33333587646484	3659.0	613.2000122070312	22.745098114013672	105.511474609375	19.60784339904785	52.54901885986328	
    2021-05-29 15:28:18.634	90.0	84.0	2014.0	3.0	50.0	79.21568298339844	3659.0	612.2000122070312	57.64706039428711	102.3895263671875	34.117645263671875	52.54901885986328	
    2021-05-29 15:28:19.716	90.0	65.0	2602.0	7.0	50.0	70.19607543945312	3659.0	613.4000244140625	50.588233947753906	103.167724609375	19.60784339904785	52.54901885986328	
    2021-05-29 15:28:20.798	90.0	57.0	2076.75	13.0	50.0	64.31372833251953	3659.0	614.0999755859375	38.431373596191406	100.0885009765625	20.0	52.54901885986328	
    2021-05-29 15:28:21.901	90.0	53.0	2561.75	15.0	50.0	79.21568298339844	3659.0	614.7999877929688	27.45098114013672	101.8280029296875	16.86274528503418	52.54901885986328	
    2021-05-29 15:28:22.987	90.0	57.0	2752.5	17.0	50.0	82.7450942993164	3659.0	615.2000122070312	49.01960754394531	99.4110107421875	28.235294342041016	52.54901885986328	
    2021-05-29 15:28:24.095	90.0	82.0	2806.25	18.0	50.0	79.21568298339844	3659.0	614.4000244140625	32.54901885986328	89.9993896484375	25.098039627075195	52.54901885986328	
    2021-05-29 15:28:25.183	90.0	84.0	1934.75	17.0	50.0	80.0	3659.0	611.7999877929688	64.70587921142578	96.929931640625	33.33333206176758	52.54901885986328	
    2021-05-29 15:28:26.284	90.0	85.0	1599.25	17.0	50.0	76.07843017578125	3659.0	612.2999877929688	62.35293960571289	98.248291015625	33.33333206176758	52.54901885986328	
    2021-05-29 15:28:27.363	90.0	86.0	1632.25	18.0	50.0	79.60784149169922	3659.0	613.0	64.31372833251953	102.6458740234375	40.7843132019043	52.54901885986328	
    2021-05-29 15:28:28.473	90.0	92.0	1731.5	19.0	50.0	82.35294342041016	3659.0	614.0999755859375	69.01960754394531	98.583984375	45.882354736328125	52.54901885986328	
    2021-05-29 15:28:29.581	90.0	80.0	1818.25	20.0	50.0	80.0	3659.0	615.7999877929688	66.2745132446289	98.358154296875	36.47058868408203	52.54901885986328	
    2021-05-29 15:28:30.759	90.0	86.0	1847.5	20.0	50.0	79.21568298339844	3659.0	617.5	51.3725471496582	107.01904296875	33.33333206176758	52.54901885986328	
    2021-05-29 15:28:32.165	90.0	88.0	1723.5	19.0	50.0	82.35294342041016	3659.0	619.7000122070312	60.39215850830078	102.294921875	32.54901885986328	52.54901885986328	
    2021-05-29 15:28:33.363	90.0	92.0	1784.5	19.0	50.0	82.7450942993164	3659.0	621.7000122070312	67.05882263183594	100.42724609375	44.313724517822266	52.54901885986328	
    2021-05-29 15:28:34.504	90.0	91.0	1887.0	21.0	50.0	82.35294342041016	3659.0	623.7999877929688	64.31372833251953	99.212646484375	45.490196228027344	52.54901885986328	
    2021-05-29 15:28:35.583	90.0	82.0	1998.25	22.0	50.0	85.09803771972656	3659.0	625.7999877929688	64.31372833251953	101.0650634765625	45.882354736328125	52.54901885986328	
    2021-05-29 15:28:36.662	90.0	52.0	2061.25	23.0	50.0	82.35294342041016	3659.0	627.5	40.39215850830078	108.3984375	14.901960372924805	52.54901885986328	
    2021-05-29 15:28:37.744	90.0	91.0	1836.25	20.0	50.0	85.09803771972656	3659.0	628.5	54.509803771972656	106.097412109375	33.72549057006836	52.54901885986328	
    2021-05-29 15:28:38.821	90.0	86.0	1809.5	20.0	50.0	76.47058868408203	3659.0	629.7999877929688	65.09803771972656	104.6844482421875	43.52941131591797	52.54901885986328	
    2021-05-29 15:28:39.903	90.0	83.0	1980.75	22.0	50.0	82.35294342041016	3659.0	631.2999877929688	63.13725662231445	103.1097412109375	37.25490188598633	52.54901885986328	
    2021-05-29 15:28:40.985	90.0	73.0	2176.25	24.0	50.0	82.7450942993164	3659.0	633.2000122070312	54.509803771972656	101.116943359375	23.52941131591797	52.54901885986328	
    2021-05-29 15:28:42.078	90.0	91.0	2254.75	25.0	50.0	90.5882339477539	3659.0	634.0	63.13725662231445	104.473876953125	42.74509811401367	52.54901885986328	
    2021-05-29 15:28:43.145	90.0	80.0	2283.0	25.0	50.0	80.0	3659.0	636.0999755859375	64.31372833251953	96.6461181640625	34.90196228027344	52.54901885986328	
    2021-05-29 15:28:44.224	90.0	81.0	2301.25	25.0	50.0	80.0	3659.0	638.0	55.686275482177734	102.38037109375	30.19607925415039	52.54901885986328	
    2021-05-29 15:28:45.302	90.0	77.0	2326.75	25.0	50.0	85.09803771972656	3659.0	638.7999877929688	54.90196228027344	104.7882080078125	29.019607543945312	52.54901885986328	
    2021-05-29 15:28:46.385	90.0	57.0	2314.5	25.0	50.0	76.47058868408203	3659.0	639.2000122070312	38.431373596191406	106.640625	16.47058868408203	52.54901885986328	
    2021-05-29 15:28:47.463	90.0	82.0	2087.25	23.0	50.0	80.0	3659.0	639.2999877929688	35.29411697387695	105.1361083984375	21.960784912109375	52.54901885986328	
    2021-05-29 15:28:48.542	90.0	82.0	1877.5	21.0	51.0	84.70587921142578	3659.0	639.0	57.64706039428711	103.16162109375	30.980392456054688	52.54901885986328	
    2021-05-29 15:28:49.623	90.0	83.0	1944.25	21.0	51.0	84.70587921142578	3659.0	638.5999755859375	58.431373596191406	101.5106201171875	32.94117736816406	52.54901885986328	
    2021-05-29 15:28:50.703	90.0	84.0	2025.0	22.0	51.0	80.0	3659.0	638.4000244140625	59.60784149169922	105.865478515625	32.94117736816406	52.54901885986328	
    2021-05-29 15:28:52.023	90.0	91.0	2058.5	23.0	51.0	79.21568298339844	3659.0	638.5	65.88235473632812	102.4658203125	48.6274528503418	52.54901885986328	
    2021-05-29 15:28:53.163	90.0	58.0	2060.75	23.0	51.0	82.7450942993164	3659.0	639.9000244140625	44.70588302612305	104.6600341796875	16.078432083129883	52.54901885986328	
    2021-05-29 15:28:54.245	90.0	86.0	1737.25	19.0	51.0	87.8431396484375	3659.0	641.0	59.60784149169922	106.1279296875	40.39215850830078	52.54901885986328	
    2021-05-29 15:28:55.326	90.0	87.0	1651.0	18.0	51.0	85.09803771972656	3659.0	642.0999755859375	69.80392456054688	97.6470947265625	50.588233947753906	52.54901885986328	
    2021-05-29 15:28:56.403	90.0	92.0	1790.5	20.0	51.0	80.0	3659.0	643.5	75.29412078857422	99.9114990234375	52.54901885986328	52.54901885986328	
    2021-05-29 15:28:57.488	90.0	87.0	1959.25	21.0	51.0	80.0	3659.0	644.9000244140625	72.54901885986328	102.6458740234375	52.94117736816406	52.54901885986328	
    2021-05-29 15:28:58.568	90.0	65.0	2068.0	23.0	51.0	82.35294342041016	3659.0	646.0999755859375	41.568626403808594	106.6802978515625	23.13725471496582	52.54901885986328	
    2021-05-29 15:28:59.647	90.0	59.0	1904.25	21.0	51.0	78.82353210449219	3659.0	646.7000122070312	38.82352828979492	104.9041748046875	14.509803771972656	52.54901885986328	
    2021-05-29 15:29:00.727	90.0	79.0	1316.75	14.0	50.0	76.07843017578125	3659.0	646.7999877929688	52.94117736816406	103.0029296875	25.882352828979492	52.54901885986328	
    2021-05-29 15:29:01.832	90.0	82.0	1067.5	11.0	51.0	80.0	3659.0	646.4000244140625	57.25490188598633	108.270263671875	18.431371688842773	52.54901885986328	
    2021-05-29 15:29:02.916	90.0	81.0	898.0	10.0	51.0	76.07843017578125	3659.0	645.5	56.47058868408203	107.6446533203125	18.431371688842773	52.54901885986328	
    2021-05-29 15:29:03.994	90.0	79.0	900.0	10.0	51.0	82.35294342041016	3659.0	644.4000244140625	56.07843017578125	104.498291015625	18.431371688842773	52.54901885986328	
    2021-05-29 15:29:05.071	90.0	60.0	1065.75	12.0	51.0	82.35294342041016	3659.0	643.0999755859375	50.19607925415039	105.1788330078125	18.431371688842773	52.54901885986328	
    2021-05-29 15:29:06.152	90.0	51.0	1232.5	13.0	51.0	79.21568298339844	3659.0	641.4000244140625	29.41176414489746	101.824951171875	10.588234901428223	52.54901885986328	
    2021-05-29 15:29:07.235	90.0	50.0	1096.5	8.0	51.0	73.33333587646484	3659.0	639.2000122070312	30.980392456054688	101.953125	10.196078300476074	52.54901885986328	
    2021-05-29 15:29:08.314	91.0	79.0	1118.25	7.0	51.0	80.0	3659.0	637.0	34.117645263671875	99.2950439453125	16.078432083129883	52.54901885986328	
    2021-05-29 15:29:09.397	91.0	43.0	598.5	7.0	51.0	79.21568298339844	3659.0	635.0	36.07843017578125	103.8909912109375	7.058823585510254	52.54901885986328	
    2021-05-29 15:29:10.475	90.0	42.0	1167.0	1.0	51.0	73.33333587646484	3659.0	632.5999755859375	22.745098114013672	101.64794921875	6.666666507720947	52.54901885986328	
    2021-05-29 15:29:11.642	90.0	50.0	1088.0	0.0	51.0	73.33333587646484	3659.0	630.2000122070312	37.64706039428711	103.69873046875	14.117647171020508	52.54901885986328	
    2021-05-29 15:29:12.906	90.0	49.0	1743.5	1.0	51.0	76.47058868408203	3659.0	628.0	28.235294342041016	101.007080078125	10.588234901428223	52.54901885986328	
    2021-05-29 15:29:13.988	90.0	71.0	1014.75	6.0	52.0	76.47058868408203	3659.0	625.9000244140625	38.431373596191406	104.0924072265625	12.549019813537598	52.54901885986328	
    2021-05-29 15:29:15.031	90.0	61.0	948.0	5.0	52.0	80.0	3659.0	623.9000244140625	56.07843017578125	104.9896240234375	14.509803771972656	52.54901885986328	
    2021-05-29 15:29:16.113	90.0	51.0	1477.5	0.0	52.0	61.568626403808594	3659.0	622.2000122070312	31.764705657958984	102.8228759765625	11.372549057006836	52.54901885986328	
    2021-05-29 15:29:17.195	90.0	76.0	1284.25	0.0	51.0	79.21568298339844	3659.0	620.4000244140625	51.764705657958984	99.31640625	37.25490188598633	52.54901885986328	
    2021-05-29 15:29:18.271	89.0	33.0	2939.0	0.0	52.0	82.35294342041016	3659.0	618.0999755859375	28.627450942993164	98.6968994140625	10.980392456054688	52.54901885986328	
    2021-05-29 15:29:19.325	89.0	46.0	1494.5	7.0	51.0	82.35294342041016	3659.0	617.5999755859375	25.882352828979492	96.1669921875	13.333333015441895	52.54901885986328	
    2021-05-29 15:29:20.414	89.0	66.0	1195.25	7.0	51.0	87.45098114013672	3659.0	616.5	41.960784912109375	96.9268798828125	14.117647171020508	52.54901885986328	
    2021-05-29 15:29:21.487	89.0	65.0	1122.0	7.0	52.0	78.82353210449219	3659.0	615.5999755859375	39.60784149169922	97.6409912109375	12.549019813537598	52.54901885986328	
    2021-05-29 15:29:22.569	89.0	68.0	1185.5	7.0	52.0	85.09803771972656	3659.0	614.4000244140625	34.509803771972656	104.3243408203125	12.941176414489746	52.54901885986328	
    2021-05-29 15:29:23.644	89.0	74.0	1309.5	8.0	52.0	78.82353210449219	3659.0	613.2000122070312	44.70588302612305	104.6844482421875	18.431371688842773	52.54901885986328	
    2021-05-29 15:29:24.724	89.0	63.0	1525.0	9.0	52.0	73.33333587646484	3659.0	612.0	44.313724517822266	100.6805419921875	18.823530197143555	52.54901885986328	
    2021-05-29 15:29:25.839	89.0	51.0	1825.5	11.0	52.0	79.21568298339844	3659.0	611.0999755859375	35.686275482177734	102.337646484375	14.901960372924805	52.54901885986328	
    2021-05-29 15:29:26.917	89.0	42.0	2022.5	12.0	52.0	76.07843017578125	3659.0	610.4000244140625	23.921567916870117	102.3162841796875	11.764705657958984	52.54901885986328	
    2021-05-29 15:29:28.022	89.0	52.0	1574.0	14.0	52.0	79.21568298339844	3659.0	609.5999755859375	28.235294342041016	105.035400390625	11.372549057006836	52.54901885986328	
    2021-05-29 15:29:29.111	89.0	54.0	1264.5	11.0	52.0	76.07843017578125	3659.0	608.5	32.156864166259766	102.62451171875	10.980392456054688	52.54901885986328	
    2021-05-29 15:29:30.185	89.0	56.0	1138.5	9.0	52.0	73.33333587646484	3659.0	607.0999755859375	33.72549057006836	99.609375	10.588234901428223	52.54901885986328	
    2021-05-29 15:29:31.302	89.0	57.0	1067.0	8.0	52.0	70.19607543945312	3659.0	605.5999755859375	34.117645263671875	102.1240234375	10.196078300476074	52.54901885986328	
    2021-05-29 15:29:32.372	89.0	52.0	1072.0	5.0	52.0	85.09803771972656	3659.0	604.0	32.156864166259766	99.9603271484375	10.196078300476074	52.54901885986328	
    2021-05-29 15:29:33.722	89.0	49.0	1096.75	1.0	52.0	70.19607543945312	3659.0	602.2999877929688	28.627450942993164	97.98583984375	8.627450942993164	52.54901885986328	
    2021-05-29 15:29:34.803	89.0	53.0	1068.0	0.0	52.0	76.47058868408203	3659.0	600.2000122070312	31.372549057006836	98.7213134765625	11.372549057006836	52.54901885986328	
    2021-05-29 15:29:35.882	89.0	47.0	1201.25	0.0	52.0	70.19607543945312	3659.0	598.5	28.627450942993164	100.091552734375	9.411765098571777	52.54901885986328	
    2021-05-29 15:29:36.969	89.0	48.0	1114.0	0.0	52.0	76.07843017578125	3659.0	596.7000122070312	27.843137741088867	95.6085205078125	9.019607543945312	52.54901885986328	
    2021-05-29 15:29:38.043	90.0	49.0	1060.75	0.0	52.0	83.52941131591797	3659.0	594.7999877929688	29.019607543945312	100.103759765625	9.411765098571777	52.54901885986328	
    2021-05-29 15:29:39.122	90.0	53.0	1059.0	0.0	53.0	82.7450942993164	3659.0	592.9000244140625	30.58823585510254	101.6632080078125	9.803921699523926	52.54901885986328	
    2021-05-29 15:29:40.204	90.0	55.0	1045.75	0.0	53.0	79.21568298339844	3659.0	591.2000122070312	32.54901885986328	99.810791015625	10.980392456054688	52.54901885986328	
    2021-05-29 15:29:41.282	90.0	42.0	1069.5	0.0	53.0	80.0	3659.0	589.4000244140625	26.66666603088379	101.092529296875	7.450980186462402	52.54901885986328	
    2021-05-29 15:29:42.366	90.0	40.0	1054.5	0.0	53.0	82.7450942993164	3659.0	587.2999877929688	22.745098114013672	99.8138427734375	7.450980186462402	52.54901885986328	
    2021-05-29 15:29:43.508	90.0	40.0	1055.5	0.0	53.0	82.7450942993164	3659.0	585.2000122070312	22.352941513061523	103.0792236328125	7.843137264251709	52.54901885986328	
    2021-05-29 15:29:44.583	90.0	64.0	1057.5	0.0	53.0	79.21568298339844	3659.0	583.0	22.745098114013672	100.579833984375	8.235294342041016	52.54901885986328	
    2021-05-29 15:29:45.662	90.0	57.0	1086.0	0.0	53.0	80.0	3659.0	581.0999755859375	34.90196228027344	103.338623046875	11.764705657958984	52.54901885986328	
    2021-05-29 15:29:46.741	90.0	59.0	1106.0	0.0	53.0	80.0	3659.0	579.5	34.90196228027344	100.244140625	11.372549057006836	52.54901885986328	
    2021-05-29 15:29:47.821	90.0	57.0	1095.25	0.0	53.0	80.0	3659.0	577.9000244140625	34.509803771972656	98.54736328125	11.372549057006836	52.54901885986328	
    2021-05-29 15:29:48.873	90.0	59.0	1078.0	0.0	53.0	80.0	3659.0	576.5	34.90196228027344	100.6439208984375	11.372549057006836	52.54901885986328	
    2021-05-29 15:29:49.951	89.0	57.0	1092.5	0.0	53.0	80.0	3659.0	575.0999755859375	34.509803771972656	100.2197265625	11.372549057006836	52.54901885986328	
    2021-05-29 15:29:51.040	89.0	56.0	1084.0	0.0	53.0	80.0	3659.0	573.7000122070312	34.90196228027344	98.3062744140625	11.372549057006836	52.54901885986328	
    2021-05-29 15:29:52.115	89.0	58.0	1085.0	0.0	53.0	80.0	3659.0	572.2999877929688	34.117645263671875	98.4283447265625	11.372549057006836	52.54901885986328	
    2021-05-29 15:29:53.415	89.0	57.0	1081.5	0.0	53.0	80.0	3659.0	571.0	33.72549057006836	99.15771484375	10.588234901428223	52.54901885986328	
    2021-05-29 15:29:54.572	89.0	57.0	1072.0	0.0	53.0	82.35294342041016	3659.0	569.2999877929688	32.94117736816406	99.6124267578125	10.588234901428223	52.54901885986328	
    2021-05-29 15:29:55.652	89.0	57.0	1072.75	0.0	53.0	82.7450942993164	3659.0	567.9000244140625	33.33333206176758	99.932861328125	10.588234901428223	52.54901885986328	
    2021-05-29 15:29:56.735	89.0	57.0	1069.0	0.0	53.0	80.0	3659.0	566.5999755859375	33.33333206176758	101.46484375	10.980392456054688	52.54901885986328	
    2021-05-29 15:29:57.812	89.0	56.0	1066.0	0.0	53.0	80.0	3659.0	565.2000122070312	33.72549057006836	101.33056640625	10.980392456054688	52.54901885986328	
    2021-05-29 15:29:58.898	89.0	55.0	1068.25	0.0	53.0	80.0	3659.0	564.0	33.72549057006836	99.2828369140625	10.980392456054688	52.54901885986328	
    2021-05-29 15:29:59.972	89.0	55.0	1066.5	0.0	53.0	80.0	3659.0	562.7000122070312	33.72549057006836	99.15771484375	10.588234901428223	52.54901885986328	
    2021-05-29 15:30:01.054	89.0	57.0	1061.0	0.0	53.0	80.0	3659.0	561.5	33.72549057006836	99.212646484375	10.588234901428223	52.54901885986328	
    2021-05-29 15:30:02.133	89.0	57.0	1063.0	0.0	53.0	80.0	3659.0	560.0999755859375	33.33333206176758	99.52392578125	10.588234901428223	52.54901885986328	
    2021-05-29 15:30:03.215	89.0	55.0	1069.25	0.0	53.0	80.0	3659.0	558.9000244140625	33.72549057006836	99.7528076171875	10.588234901428223	52.54901885986328	
    2021-05-29 15:30:04.295	89.0	55.0	1068.5	0.0	53.0	80.0	3659.0	557.7000122070312	33.72549057006836	99.981689453125	10.980392456054688	52.54901885986328	
    2021-05-29 15:30:05.379	89.0	58.0	1070.5	0.0	53.0	80.0	3659.0	556.5	33.72549057006836	101.6510009765625	10.980392456054688	52.54901885986328	
    2021-05-29 15:30:06.454	89.0	58.0	1065.5	0.0	53.0	80.0	3659.0	555.2999877929688	33.72549057006836	101.1474609375	10.980392456054688	52.54901885986328	
    2021-05-29 15:30:07.536	89.0	59.0	1071.25	0.0	53.0	80.0	3659.0	554.0	34.117645263671875	98.93798828125	10.980392456054688	52.54901885986328	
