"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Distance since MIL activated"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Ethanol fuel %"	
    2021-06-03 11:38:46.695	89.0	73.0	1596.75	27.0	0.0	22.745098114013672	4253.0	561.5	44.313724517822266	98.7640380859375	42.35293960571289	
    2021-06-03 11:38:50.061	90.0	88.0	1645.25	29.0	0.0	25.098039627075195	4253.0	564.7000122070312	39.2156867980957	99.06005859375	42.35293960571289	
    2021-06-03 11:38:53.417	89.0	32.0	1868.0	32.0	0.0	25.490196228027344	4253.0	570.4000244140625	53.72549057006836	98.419189453125	42.35293960571289	
    2021-06-03 11:38:56.831	88.0	24.0	2341.75	41.0	0.0	27.843137741088867	4253.0	575.7999877929688	15.686274528503418	106.671142578125	42.35293960571289	
    2021-06-03 11:39:00.347	88.0	24.0	2450.25	42.0	0.0	25.490196228027344	4253.0	574.2000122070312	14.117647171020508	109.4940185546875	42.35293960571289	
    2021-06-03 11:39:03.733	88.0	30.0	2542.25	44.0	0.0	25.490196228027344	4253.0	569.2000122070312	13.72549057006836	104.998779296875	42.35293960571289	
    2021-06-03 11:39:07.094	88.0	33.0	1630.0	32.0	0.0	29.80392074584961	4253.0	563.9000244140625	20.784313201904297	102.825927734375	42.35293960571289	
    2021-06-03 11:39:10.487	88.0	71.0	2050.25	22.0	0.0	9.019607543945312	4253.0	556.0	35.29411697387695	89.9993896484375	42.35293960571289	
    2021-06-03 11:39:13.903	88.0	31.0	1635.75	28.0	0.0	20.784313201904297	4253.0	549.7999877929688	33.72549057006836	92.71240234375	42.35293960571289	
    2021-06-03 11:39:17.272	88.0	24.0	1663.5	37.0	0.0	25.098039627075195	4253.0	546.9000244140625	20.0	100.4852294921875	42.35293960571289	
    2021-06-03 11:39:20.688	88.0	34.0	1485.5	35.0	0.0	20.784313201904297	4253.0	542.5999755859375	14.117647171020508	103.7841796875	42.35293960571289	
    2021-06-03 11:39:24.169	88.0	27.0	1191.0	28.0	0.0	23.13725471496582	4253.0	537.2000122070312	33.33333206176758	108.6517333984375	42.35293960571289	
    2021-06-03 11:39:27.586	88.0	29.0	1513.5	26.0	0.0	21.176469802856445	4253.0	532.0	15.29411792755127	104.2877197265625	42.35293960571289	
    2021-06-03 11:39:30.945	88.0	24.0	1357.0	23.0	0.0	18.823530197143555	4253.0	525.9000244140625	14.117647171020508	104.50439453125	42.35293960571289	
    2021-06-03 11:39:34.273	87.0	38.0	1454.75	25.0	0.0	25.098039627075195	4253.0	520.4000244140625	25.882352828979492	104.89501953125	42.35293960571289	
    2021-06-03 11:39:37.667	86.0	39.0	1357.5	24.0	0.0	22.745098114013672	4254.0	516.2000122070312	25.098039627075195	105.4718017578125	42.35293960571289	
    2021-06-03 11:39:41.063	86.0	57.0	1278.75	22.0	0.0	23.13725471496582	4254.0	512.2000122070312	22.352941513061523	104.40673828125	42.35293960571289	
    2021-06-03 11:39:44.415	86.0	43.0	1273.75	20.0	0.0	23.13725471496582	4254.0	509.5	45.882354736328125	100.323486328125	42.35293960571289	
    2021-06-03 11:39:47.775	86.0	67.0	1381.5	24.0	0.0	25.098039627075195	4254.0	508.20001220703125	22.745098114013672	101.5380859375	42.35293960571289	
    2021-06-03 11:39:51.165	87.0	72.0	1425.5	24.0	0.0	21.176469802856445	4254.0	507.3999938964844	44.313724517822266	95.281982421875	42.35293960571289	
    2021-06-03 11:39:54.652	87.0	68.0	1596.75	27.0	0.0	25.098039627075195	4254.0	508.8999938964844	36.86274337768555	92.8009033203125	42.35293960571289	
    2021-06-03 11:39:58.034	87.0	55.0	1756.25	30.0	0.0	27.45098114013672	4254.0	510.79998779296875	34.117645263671875	95.71533203125	42.35293960571289	
    2021-06-03 11:40:01.469	88.0	44.0	1954.5	34.0	0.0	25.490196228027344	4254.0	512.7999877929688	28.235294342041016	99.8077392578125	42.35293960571289	
    2021-06-03 11:40:04.816	88.0	36.0	2056.0	36.0	0.0	23.13725471496582	4254.0	514.2999877929688	14.117647171020508	104.998779296875	42.35293960571289	
    2021-06-03 11:40:08.235	89.0	24.0	1565.25	37.0	0.0	22.745098114013672	4254.0	512.5999755859375	13.333333015441895	103.4515380859375	42.35293960571289	
    2021-06-03 11:40:11.600	89.0	30.0	1503.5	36.0	0.0	25.490196228027344	4254.0	509.1000061035156	13.72549057006836	106.707763671875	42.35293960571289	
    2021-06-03 11:40:15.013	88.0	51.0	1268.5	30.0	0.0	25.098039627075195	4254.0	505.1000061035156	33.33333206176758	110.0189208984375	42.35293960571289	
    2021-06-03 11:40:18.404	88.0	74.0	1151.0	27.0	0.0	22.745098114013672	4254.0	502.29998779296875	42.74509811401367	101.1810302734375	42.35293960571289	
    2021-06-03 11:40:21.828	87.0	35.0	1277.0	31.0	0.0	22.745098114013672	4254.0	502.0	30.980392456054688	101.4495849609375	42.35293960571289	
    2021-06-03 11:40:25.186	87.0	81.0	1292.0	30.0	0.0	22.745098114013672	4254.0	499.20001220703125	14.509803771972656	106.011962890625	42.35293960571289	
    2021-06-03 11:40:28.545	86.0	91.0	1337.25	32.0	0.0	27.45098114013672	4254.0	498.70001220703125	69.01960754394531	95.6573486328125	42.35293960571289	
    2021-06-03 11:40:31.997	87.0	94.0	1372.25	33.0	0.0	25.098039627075195	4254.0	507.3999938964844	51.3725471496582	96.5423583984375	42.35293960571289	
    2021-06-03 11:40:35.417	87.0	88.0	1841.5	32.0	0.0	27.45098114013672	4254.0	529.2000122070312	66.66666412353516	100.140380859375	42.35293960571289	
    2021-06-03 11:40:38.804	88.0	88.0	2002.75	35.0	0.0	22.745098114013672	4254.0	559.4000244140625	67.05882263183594	100.6927490234375	42.35293960571289	
    2021-06-03 11:40:42.255	89.0	25.0	2095.75	36.0	0.0	23.13725471496582	4254.0	578.5	18.823530197143555	104.962158203125	42.35293960571289	
    2021-06-03 11:40:45.645	90.0	40.0	1932.0	33.0	0.0	25.098039627075195	4254.0	577.9000244140625	13.72549057006836	109.5672607421875	42.35293960571289	
    2021-06-03 11:40:49.035	89.0	46.0	2008.5	34.0	0.0	25.098039627075195	4254.0	576.2000122070312	30.980392456054688	102.4169921875	42.35293960571289	
    2021-06-03 11:40:52.458	88.0	24.0	2116.25	36.0	0.0	25.490196228027344	4254.0	574.4000244140625	14.509803771972656	103.857421875	42.35293960571289	
    2021-06-03 11:40:55.852	87.0	43.0	2021.75	35.0	0.0	25.098039627075195	4254.0	569.5999755859375	13.72549057006836	100.640869140625	42.35293960571289	
    2021-06-03 11:40:59.180	87.0	58.0	1444.75	35.0	0.0	23.52941131591797	4254.0	563.4000244140625	34.90196228027344	100.6378173828125	42.35293960571289	
    2021-06-03 11:41:02.594	87.0	32.0	1600.25	39.0	0.0	22.745098114013672	4254.0	561.2999877929688	30.980392456054688	100.2227783203125	42.35293960571289	
    2021-06-03 11:41:05.954	87.0	25.0	1645.0	39.0	0.0	23.13725471496582	4254.0	557.9000244140625	13.333333015441895	105.2154541015625	42.35293960571289	
    2021-06-03 11:41:09.345	88.0	24.0	1531.0	36.0	0.0	18.823530197143555	4254.0	552.5999755859375	12.941176414489746	108.489990234375	42.35293960571289	
    2021-06-03 11:41:13.422	88.0	88.0	1508.25	36.0	0.0	22.745098114013672	4254.0	546.7000122070312	12.941176414489746	109.9517822265625	42.35293960571289	
    2021-06-03 11:41:16.810	88.0	41.0	1646.75	39.0	0.0	20.784313201904297	4254.0	547.9000244140625	35.29411697387695	102.935791015625	42.35293960571289	
    2021-06-03 11:41:20.203	88.0	25.0	1627.75	39.0	0.0	18.823530197143555	4254.0	550.0	13.333333015441895	104.998779296875	42.35293960571289	
    2021-06-03 11:41:23.625	88.0	31.0	1405.75	33.0	0.0	23.13725471496582	4254.0	543.2999877929688	16.47058868408203	89.9993896484375	42.35293960571289	
    2021-06-03 11:41:27.012	88.0	62.0	1345.25	22.0	0.0	21.176469802856445	4255.0	536.9000244140625	23.13725471496582	101.7822265625	42.35293960571289	
    2021-06-03 11:41:33.733	87.0	53.0	955.5	0.0	0.0	27.843137741088867	4255.0	529.4000244140625	32.156864166259766	101.385498046875	42.35293960571289	
    2021-06-03 11:41:37.128	87.0	48.0	953.0	0.0	0.0	22.745098114013672	4255.0	525.5	27.058822631835938	102.880859375	42.35293960571289	
    2021-06-03 11:41:40.513	87.0	64.0	951.5	0.0	0.0	22.352941513061523	4255.0	521.0	28.235294342041016	104.52880859375	42.35293960571289	
    2021-06-03 11:41:43.966	86.0	53.0	956.0	0.0	0.0	22.745098114013672	4255.0	517.7999877929688	34.509803771972656	102.001953125	42.35293960571289	
    2021-06-03 11:41:47.329	86.0	51.0	1077.0	0.0	0.0	22.745098114013672	4255.0	514.7000122070312	30.980392456054688	98.736572265625	42.35293960571289	
    2021-06-03 11:41:50.745	86.0	46.0	1066.75	0.0	0.0	22.745098114013672	4255.0	511.79998779296875	25.882352828979492	100.30517578125	42.35293960571289	
    2021-06-03 11:41:54.319	86.0	57.0	1086.75	0.0	0.0	25.098039627075195	4255.0	508.6000061035156	38.82352828979492	101.2359619140625	42.35293960571289	
    2021-06-03 11:41:59.082	86.0	52.0	1076.0	0.0	0.0	23.13725471496582	4255.0	506.3999938964844	30.19607925415039	96.7803955078125	42.35293960571289	
    2021-06-03 11:42:03.283	87.0	45.0	1063.0	0.0	0.0	23.13725471496582	4255.0	503.1000061035156	23.13725471496582	98.565673828125	42.35293960571289	
    2021-06-03 11:42:06.704	87.0	88.0	1080.5	0.0	0.0	23.13725471496582	4255.0	500.79998779296875	52.54901885986328	98.3428955078125	42.35293960571289	
    2021-06-03 11:42:10.155	88.0	89.0	2342.0	15.0	0.0	23.13725471496582	4255.0	505.0	54.509803771972656	89.9993896484375	42.35293960571289	
    2021-06-03 11:42:13.573	88.0	93.0	2307.25	26.0	0.0	14.901960372924805	4255.0	521.0	47.843135833740234	89.9993896484375	42.35293960571289	
    2021-06-03 11:42:16.965	89.0	42.0	1948.75	34.0	0.0	20.784313201904297	4255.0	540.7999877929688	32.54901885986328	104.3212890625	42.35293960571289	
    2021-06-03 11:42:20.383	89.0	23.0	2097.75	36.0	0.0	25.098039627075195	4255.0	547.0999755859375	16.47058868408203	103.6651611328125	42.35293960571289	
    2021-06-03 11:42:23.775	89.0	42.0	2014.75	35.0	0.0	24.705883026123047	4255.0	545.7000122070312	27.058822631835938	89.9993896484375	42.35293960571289	
    2021-06-03 11:42:27.138	88.0	27.0	2032.25	35.0	0.0	23.13725471496582	4255.0	543.9000244140625	14.509803771972656	100.0	42.35293960571289	
    2021-06-03 11:42:30.493	87.0	60.0	1831.25	33.0	0.0	22.745098114013672	4255.0	536.2000122070312	14.509803771972656	89.9993896484375	42.35293960571289	
    2021-06-03 11:42:33.948	87.0	53.0	973.5	23.0	0.0	22.745098114013672	4255.0	530.5	34.509803771972656	104.1534423828125	42.35293960571289	
    2021-06-03 11:42:37.334	87.0	53.0	953.0	4.0	0.0	22.745098114013672	4255.0	526.5999755859375	32.156864166259766	102.3681640625	42.35293960571289	
    2021-06-03 11:42:40.817	87.0	53.0	948.25	0.0	0.0	20.784313201904297	4255.0	522.7999877929688	34.90196228027344	103.631591796875	42.35293960571289	
    2021-06-03 11:42:44.204	87.0	42.0	944.5	0.0	0.0	23.13725471496582	4255.0	518.7999877929688	24.3137264251709	101.8829345703125	42.35293960571289	
    2021-06-03 11:42:47.629	87.0	55.0	948.75	0.0	0.0	25.490196228027344	4255.0	514.7999877929688	34.117645263671875	102.9998779296875	42.35293960571289	
    2021-06-03 11:42:51.133	87.0	55.0	954.75	0.0	0.0	22.352941513061523	4255.0	511.5	33.72549057006836	101.4007568359375	42.35293960571289	
    2021-06-03 11:42:54.525	87.0	47.0	947.5	0.0	0.0	25.098039627075195	4255.0	508.20001220703125	24.705883026123047	100.6378173828125	42.35293960571289	
    2021-06-03 11:42:57.972	87.0	60.0	958.75	0.0	0.0	25.098039627075195	4255.0	504.3999938964844	31.764705657958984	103.5430908203125	42.35293960571289	
    2021-06-03 11:43:04.750	88.0	53.0	949.25	0.0	0.0	25.098039627075195	4255.0	499.29998779296875	32.54901885986328	100.3387451171875	42.35293960571289	
    2021-06-03 11:43:08.143	87.0	48.0	939.25	0.0	0.0	25.098039627075195	4255.0	496.5	28.235294342041016	102.691650390625	42.35293960571289	
    2021-06-03 11:43:11.567	87.0	58.0	957.5	0.0	0.0	25.882352828979492	4255.0	493.79998779296875	40.0	105.0567626953125	42.35293960571289	
    2021-06-03 11:43:14.956	87.0	54.0	957.25	0.0	0.0	25.098039627075195	4255.0	492.1000061035156	31.372549057006836	101.3031005859375	42.35293960571289	
    2021-06-03 11:43:18.316	87.0	55.0	1070.25	0.0	0.0	25.098039627075195	4255.0	490.3999938964844	31.764705657958984	96.22802734375	42.35293960571289	
    2021-06-03 11:43:21.794	86.0	42.0	1074.25	0.0	0.0	25.098039627075195	4255.0	489.1000061035156	33.33333206176758	97.113037109375	42.35293960571289	
    2021-06-03 11:43:25.184	86.0	88.0	1219.25	0.0	0.0	16.86274528503418	4255.0	488.3999938964844	50.19607925415039	95.867919921875	42.35293960571289	
    2021-06-03 11:43:28.573	87.0	88.0	2802.5	17.0	0.0	23.13725471496582	4255.0	505.0	47.45098114013672	91.5130615234375	42.35293960571289	
    2021-06-03 11:43:31.996	88.0	94.0	2293.0	25.0	0.0	14.901960372924805	4255.0	527.2999877929688	17.647058486938477	89.9993896484375	42.35293960571289	
    2021-06-03 11:43:35.452	89.0	46.0	1847.25	32.0	0.0	15.29411792755127	4255.0	554.5999755859375	78.03921508789062	109.4024658203125	42.35293960571289	
    2021-06-03 11:43:38.899	90.0	28.0	2191.75	38.0	0.0	22.352941513061523	4255.0	568.5	19.60784339904785	104.132080078125	42.35293960571289	
    2021-06-03 11:43:42.252	90.0	46.0	1464.0	30.0	0.0	21.176469802856445	4255.0	568.0	21.960784912109375	107.9376220703125	42.35293960571289	
    2021-06-03 11:43:45.652	90.0	60.0	950.5	8.0	0.0	16.86274528503418	4255.0	564.2999877929688	39.60784149169922	109.564208984375	42.35293960571289	
    2021-06-03 11:43:49.003	89.0	53.0	946.0	0.0	0.0	25.098039627075195	4255.0	560.0	32.94117736816406	103.790283203125	42.35293960571289	
    2021-06-03 11:43:53.508	87.0	73.0	1080.0	0.0	0.0	22.352941513061523	4255.0	554.0	32.156864166259766	99.700927734375	42.35293960571289	
    2021-06-03 11:43:56.865	86.0	36.0	2367.5	3.0	0.0	18.823530197143555	4255.0	552.0999755859375	56.07843017578125	100.5218505859375	42.35293960571289	
    2021-06-03 11:44:00.284	87.0	66.0	2813.25	19.0	0.0	23.13725471496582	4255.0	555.5	59.2156867980957	89.9993896484375	42.35293960571289	
    2021-06-03 11:44:03.678	87.0	46.0	1874.0	20.0	0.0	22.745098114013672	4255.0	558.7000122070312	25.098039627075195	101.2298583984375	42.35293960571289	
    2021-06-03 11:44:07.244	88.0	48.0	1582.0	17.0	0.0	21.176469802856445	4255.0	558.2000122070312	21.568628311157227	105.999755859375	42.35293960571289	
    2021-06-03 11:44:10.664	88.0	38.0	1163.0	8.0	0.0	18.823530197143555	4255.0	554.4000244140625	23.52941131591797	102.8564453125	42.35293960571289	
    2021-06-03 11:44:14.083	88.0	67.0	1175.0	0.0	0.0	23.13725471496582	4255.0	550.0	37.64706039428711	99.2431640625	42.35293960571289	
    2021-06-03 11:44:17.502	89.0	82.0	1316.0	3.0	0.0	25.098039627075195	4255.0	547.4000244140625	43.92156982421875	98.406982421875	42.35293960571289	
    2021-06-03 11:44:20.867	89.0	88.0	2279.5	14.0	0.0	25.098039627075195	4255.0	546.5	31.372549057006836	95.086669921875	42.35293960571289	
    2021-06-03 11:44:24.287	88.0	95.0	1886.75	21.0	0.0	22.745098114013672	4255.0	557.9000244140625	20.39215660095215	100.0	42.35293960571289	
    2021-06-03 11:44:27.762	88.0	80.0	1438.25	25.0	0.0	25.098039627075195	4255.0	566.5	72.94117736816406	107.1624755859375	42.35293960571289	
    2021-06-03 11:44:31.216	88.0	67.0	1859.25	32.0	0.0	20.784313201904297	4255.0	578.2000122070312	28.627450942993164	105.70068359375	42.35293960571289	
    2021-06-03 11:44:34.574	89.0	52.0	1891.75	32.0	0.0	22.745098114013672	4255.0	580.7999877929688	54.90196228027344	104.180908203125	42.35293960571289	
    2021-06-03 11:44:38.055	89.0	41.0	2228.75	38.0	0.0	22.745098114013672	4255.0	584.0999755859375	14.509803771972656	102.4627685546875	42.35293960571289	
    2021-06-03 11:44:41.475	89.0	58.0	1991.0	35.0	0.0	23.13725471496582	4255.0	580.0	13.72549057006836	89.9993896484375	42.35293960571289	
    2021-06-03 11:44:44.925	89.0	42.0	1705.0	28.0	0.0	22.352941513061523	4255.0	572.7999877929688	38.039215087890625	99.1912841796875	42.35293960571289	
    2021-06-03 11:44:48.373	88.0	28.0	1676.0	29.0	0.0	22.745098114013672	4255.0	571.4000244140625	13.72549057006836	89.9993896484375	42.35293960571289	
    2021-06-03 11:44:51.929	88.0	60.0	1241.75	21.0	0.0	22.745098114013672	4255.0	562.2000122070312	21.568628311157227	89.9993896484375	42.35293960571289	
    2021-06-03 11:44:55.428	88.0	53.0	967.5	9.0	0.0	22.745098114013672	4255.0	554.5	35.29411697387695	102.8961181640625	42.35293960571289	
    2021-06-03 11:44:58.873	88.0	80.0	957.75	1.0	0.0	27.843137741088867	4255.0	550.0	32.54901885986328	103.6102294921875	42.35293960571289	
    2021-06-03 11:45:02.293	88.0	88.0	1634.75	10.0	0.0	31.372549057006836	4255.0	549.7000122070312	26.27450942993164	89.9993896484375	42.35293960571289	
    2021-06-03 11:45:05.656	88.0	33.0	1986.0	22.0	0.0	20.784313201904297	4255.0	553.9000244140625	30.19607925415039	99.9786376953125	42.35293960571289	
    2021-06-03 11:45:09.134	89.0	25.0	2520.5	27.0	0.0	27.45098114013672	4255.0	559.0999755859375	24.705883026123047	98.974609375	42.35293960571289	
    2021-06-03 11:45:12.495	89.0	71.0	1996.25	22.0	0.0	0.0	4255.0	559.4000244140625	13.333333015441895	100.0	42.35293960571289	
    2021-06-03 11:45:15.888	89.0	51.0	1806.5	20.0	0.0	15.29411792755127	4255.0	560.2999877929688	29.41176414489746	102.459716796875	42.35293960571289	
    2021-06-03 11:45:19.400	89.0	37.0	2092.0	23.0	0.0	27.843137741088867	4255.0	561.5	14.901960372924805	102.459716796875	42.35293960571289	
    2021-06-03 11:45:22.813	89.0	43.0	1976.0	21.0	0.0	16.86274528503418	4255.0	559.5999755859375	36.07843017578125	103.668212890625	42.35293960571289	
    2021-06-03 11:45:26.232	88.0	28.0	2237.75	25.0	0.0	25.098039627075195	4255.0	561.0999755859375	14.509803771972656	102.8289794921875	42.35293960571289	
    2021-06-03 11:45:29.631	88.0	26.0	2170.75	24.0	0.0	20.784313201904297	4255.0	560.7000122070312	13.333333015441895	105.792236328125	42.35293960571289	
    2021-06-03 11:45:33.012	88.0	50.0	1755.25	19.0	0.0	20.39215660095215	4255.0	552.0999755859375	27.058822631835938	89.9993896484375	42.35293960571289	
    2021-06-03 11:45:36.382	88.0	53.0	1122.5	12.0	0.0	20.784313201904297	4255.0	542.4000244140625	36.07843017578125	100.6317138671875	42.35293960571289	
    2021-06-03 11:45:39.897	88.0	44.0	1028.75	4.0	0.0	17.254901885986328	4255.0	538.0	30.980392456054688	105.6121826171875	42.35293960571289	
    2021-06-03 11:45:43.333	88.0	44.0	949.25	0.0	0.0	20.784313201904297	4255.0	532.7000122070312	23.13725471496582	102.86865234375	42.35293960571289	
    2021-06-03 11:45:46.697	88.0	55.0	945.75	0.0	0.0	22.745098114013672	4255.0	527.9000244140625	33.72549057006836	103.778076171875	42.35293960571289	
    2021-06-03 11:45:50.055	88.0	55.0	958.25	0.0	0.0	21.176469802856445	4255.0	524.0	33.72549057006836	101.153564453125	42.35293960571289	
    2021-06-03 11:45:53.475	88.0	62.0	947.75	0.0	0.0	22.745098114013672	4255.0	520.0999755859375	33.33333206176758	100.9521484375	42.35293960571289	
    2021-06-03 11:45:56.868	88.0	57.0	961.5	0.0	0.0	21.176469802856445	4255.0	516.5999755859375	33.33333206176758	101.1260986328125	42.35293960571289	
    2021-06-03 11:46:00.348	87.0	47.0	940.25	0.0	0.0	21.176469802856445	4255.0	513.0999755859375	35.29411697387695	100.6011962890625	42.35293960571289	
    2021-06-03 11:46:03.704	87.0	62.0	934.0	0.0	0.0	21.176469802856445	4255.0	509.29998779296875	26.66666603088379	102.1148681640625	42.35293960571289	
    2021-06-03 11:46:07.183	87.0	57.0	986.0	0.0	0.0	21.176469802856445	4255.0	506.3999938964844	33.33333206176758	102.5970458984375	42.35293960571289	
    2021-06-03 11:46:10.666	87.0	46.0	951.5	0.0	0.0	20.784313201904297	4255.0	503.70001220703125	33.72549057006836	102.05078125	42.35293960571289	
    2021-06-03 11:46:14.203	87.0	48.0	934.5	0.0	0.0	21.176469802856445	4255.0	500.20001220703125	27.058822631835938	103.1768798828125	42.35293960571289	
    2021-06-03 11:46:17.597	87.0	61.0	960.75	0.0	0.0	21.176469802856445	4255.0	497.5	40.39215850830078	103.729248046875	42.35293960571289	
    2021-06-03 11:46:21.044	87.0	60.0	945.0	0.0	0.0	20.784313201904297	4255.0	496.0	39.2156867980957	103.79638671875	42.35293960571289	
    2021-06-03 11:46:24.496	87.0	62.0	948.0	0.0	0.0	20.784313201904297	4255.0	494.3999938964844	38.039215087890625	101.2237548828125	42.35293960571289	
    2021-06-03 11:46:27.896	87.0	60.0	948.5	0.0	0.0	20.784313201904297	4255.0	492.8999938964844	38.431373596191406	103.594970703125	42.35293960571289	
    2021-06-03 11:46:31.941	88.0	62.0	933.0	0.0	0.0	21.176469802856445	4255.0	491.5	38.431373596191406	102.923583984375	42.35293960571289	
    2021-06-03 11:46:39.017	88.0	61.0	945.75	0.0	0.0	21.176469802856445	4255.0	488.6000061035156	39.2156867980957	100.7232666015625	42.35293960571289	
    2021-06-03 11:46:42.404	88.0	61.0	957.25	0.0	0.0	21.176469802856445	4255.0	487.5	38.82352828979492	102.4444580078125	42.35293960571289	
    2021-06-03 11:46:45.767	88.0	68.0	953.75	0.0	0.0	21.176469802856445	4255.0	486.29998779296875	28.235294342041016	100.286865234375	42.35293960571289	
    2021-06-03 11:46:49.127	88.0	64.0	932.0	0.0	0.0	20.784313201904297	4255.0	484.79998779296875	39.2156867980957	104.010009765625	42.35293960571289	
    2021-06-03 11:46:52.612	87.0	62.0	964.0	0.0	0.0	20.784313201904297	4255.0	484.1000061035156	38.82352828979492	100.59814453125	42.35293960571289	
    2021-06-03 11:46:56.036	87.0	48.0	946.25	0.0	0.0	21.176469802856445	4255.0	483.20001220703125	28.235294342041016	100.7080078125	42.35293960571289	
    2021-06-03 11:46:59.418	87.0	62.0	954.0	0.0	0.0	20.784313201904297	4255.0	481.3999938964844	40.0	103.564453125	42.35293960571289	
    2021-06-03 11:47:02.811	87.0	60.0	941.0	0.0	0.0	21.176469802856445	4255.0	480.79998779296875	38.431373596191406	100.0762939453125	42.35293960571289	
    2021-06-03 11:47:06.193	87.0	62.0	964.0	0.0	0.0	20.784313201904297	4255.0	480.1000061035156	38.039215087890625	101.800537109375	42.35293960571289	
    2021-06-03 11:47:09.768	87.0	60.0	939.75	0.0	0.0	21.176469802856445	4255.0	479.3999938964844	37.64706039428711	101.42822265625	42.35293960571289	
    2021-06-03 11:47:13.191	87.0	62.0	942.0	0.0	0.0	21.176469802856445	4255.0	478.70001220703125	38.431373596191406	100.0396728515625	42.35293960571289	
    2021-06-03 11:47:16.580	87.0	61.0	953.75	0.0	0.0	20.784313201904297	4255.0	478.0	38.82352828979492	99.8046875	42.35293960571289	
    2021-06-03 11:47:19.935	87.0	61.0	947.75	0.0	0.0	21.176469802856445	4255.0	477.6000061035156	39.60784149169922	100.341796875	42.35293960571289	
    2021-06-03 11:47:23.329	88.0	48.0	955.5	0.0	0.0	21.176469802856445	4255.0	477.29998779296875	39.2156867980957	102.1209716796875	42.35293960571289	
    2021-06-03 11:47:26.686	88.0	61.0	943.25	0.0	0.0	20.784313201904297	4255.0	476.20001220703125	27.45098114013672	98.3734130859375	42.35293960571289	
    2021-06-03 11:47:30.073	88.0	60.0	963.25	0.0	0.0	20.784313201904297	4255.0	475.5	39.2156867980957	102.8076171875	42.35293960571289	
    2021-06-03 11:47:33.404	88.0	60.0	945.75	0.0	0.0	20.784313201904297	4255.0	475.20001220703125	38.431373596191406	99.7406005859375	42.35293960571289	
    2021-06-03 11:47:36.767	88.0	46.0	954.25	0.0	0.0	20.784313201904297	4255.0	474.6000061035156	27.843137741088867	99.432373046875	42.35293960571289	
    2021-06-03 11:47:40.220	87.0	60.0	944.25	0.0	0.0	20.784313201904297	4255.0	473.3999938964844	39.60784149169922	104.5745849609375	42.35293960571289	
    2021-06-03 11:47:43.727	87.0	62.0	956.5	0.0	0.0	21.176469802856445	4255.0	473.20001220703125	38.82352828979492	102.3406982421875	42.35293960571289	
    2021-06-03 11:47:47.147	87.0	62.0	953.75	0.0	0.0	21.176469802856445	4255.0	472.8999938964844	38.039215087890625	99.3988037109375	42.35293960571289	
    2021-06-03 11:47:50.537	87.0	63.0	944.5	0.0	0.0	21.176469802856445	4255.0	472.5	38.039215087890625	101.1871337890625	42.35293960571289	
    2021-06-03 11:47:53.925	87.0	53.0	947.5	0.0	0.0	20.784313201904297	4255.0	472.20001220703125	35.686275482177734	98.4100341796875	42.35293960571289	
    2021-06-03 11:47:57.376	87.0	57.0	930.5	0.0	0.0	21.176469802856445	4255.0	471.1000061035156	32.54901885986328	95.037841796875	42.35293960571289	
    2021-06-03 11:48:00.797	87.0	81.0	1213.0	0.0	0.0	20.784313201904297	4255.0	471.29998779296875	47.05882263183594	94.07958984375	42.35293960571289	
    2021-06-03 11:48:04.185	87.0	48.0	1152.25	5.0	0.0	19.215686798095703	4255.0	473.8999938964844	25.882352828979492	93.88427734375	42.35293960571289	
    2021-06-03 11:48:07.635	88.0	52.0	1997.0	12.0	0.0	27.843137741088867	4255.0	476.3999938964844	15.686274528503418	91.2139892578125	42.35293960571289	
    2021-06-03 11:48:11.149	88.0	84.0	1279.5	14.0	0.0	0.0	4255.0	477.79998779296875	48.6274528503418	102.2247314453125	42.35293960571289	
    2021-06-03 11:48:14.567	88.0	63.0	1440.5	15.0	0.0	22.352941513061523	4256.0	483.29998779296875	36.47058868408203	97.686767578125	42.35293960571289	
    2021-06-03 11:48:17.956	89.0	50.0	1802.25	20.0	0.0	27.45098114013672	4256.0	488.3999938964844	30.19607925415039	97.2076416015625	42.35293960571289	
    2021-06-03 11:48:21.317	89.0	51.0	2087.25	23.0	0.0	25.098039627075195	4256.0	493.3999938964844	33.33333206176758	99.89013671875	42.35293960571289	
    2021-06-03 11:48:24.735	89.0	30.0	2108.25	23.0	0.0	25.490196228027344	4256.0	500.5	25.882352828979492	103.5888671875	42.35293960571289	
    2021-06-03 11:48:28.177	89.0	34.0	1886.25	20.0	0.0	25.490196228027344	4256.0	502.79998779296875	15.686274528503418	105.8868408203125	42.35293960571289	
    2021-06-03 11:48:31.547	89.0	74.0	1561.0	17.0	0.0	25.098039627075195	4256.0	502.5	30.58823585510254	102.7740478515625	42.35293960571289	
    2021-06-03 11:48:34.934	88.0	58.0	1598.75	18.0	0.0	22.745098114013672	4256.0	505.0	39.2156867980957	97.7508544921875	42.35293960571289	
    2021-06-03 11:48:38.406	88.0	27.0	1756.5	19.0	0.0	22.745098114013672	4256.0	507.6000061035156	23.921567916870117	100.799560546875	42.35293960571289	
    2021-06-03 11:48:41.837	88.0	45.0	1309.0	15.0	0.0	25.098039627075195	4256.0	506.0	18.431371688842773	100.848388671875	42.35293960571289	
